,V3 minus Equal Weight,V3 minus Markowitz,V3 minus Original HMM-MPC
2017-08-30,0.17023185296589372,0.17933399301924102,0.05251315075603835
2017-08-31,0.16953232464092682,0.18408457282594326,0.05202620653714862
2017-09-01,0.16606986255585077,0.18523385213148646,0.054084129454961216
2017-09-05,0.16787389947048914,0.18326420469357374,0.052257301170799186
2017-09-06,0.16419375776598044,0.18585618963090345,0.05428438342949948
2017-09-07,0.16323973169997608,0.18131178253769553,0.04466163719724858
2017-09-08,0.16412439908656884,0.183166598445216,0.04850778839751402
2017-09-11,0.1638843839960329,0.18371066165175032,0.04686012261250694
2017-09-12,0.15501258014077046,0.18616542002576075,0.04911562740886688
2017-09-13,0.15355499345909274,0.18983077500342738,0.05415024744603514
2017-09-14,0.15169956182612498,0.18786543258514654,0.05272587059593836
2017-09-15,0.1501426682169238,0.1852200068580805,0.04966854854771219
2017-09-18,0.14141146516805425,0.18338387649193555,0.04845780233600583
2017-09-19,0.1390672460752156,0.1827127280858778,0.048646823767587
2017-09-20,0.1342688238106331,0.1883996336405307,0.0555554615249525
2017-09-21,0.13350008732190166,0.19065456571134476,0.06005382496281464
2017-09-22,0.13074549848541284,0.19255210182798277,0.06112230977125832
2017-09-25,0.12746916851386292,0.1900254046964378,0.06311351365382345
2017-09-26,0.12812707310226212,0.18919560640458877,0.06109435835860344
2017-09-27,0.12631462140461247,0.19333498074884736,0.06389252614496077
2017-09-28,0.1257299473547664,0.1928573705498806,0.06300962817969591
2017-09-29,0.12722862659308798,0.19504609163691988,0.06302666014850322
2017-10-02,0.12501715951537884,0.19692907858072672,0.06469478832703923
2017-10-03,0.12426304120620157,0.19795237951807,0.06649387847484034
2017-10-04,0.12958754803982098,0.20037187087382224,0.06821928673610889
2017-10-05,0.12943746435798031,0.20100788619284038,0.06828328560150099
2017-10-06,0.133216614082599,0.2029536871525639,0.07122494954745129
2017-10-09,0.1335301577601571,0.20109647374215012,0.06920051462139587
2017-10-10,0.1349343999568473,0.2001154533827807,0.0676505037096724
2017-10-11,0.13651272880706222,0.20020579908732938,0.06592729493958283
2017-10-12,0.1343513329468493,0.19570532509936722,0.06097166147278066
2017-10-13,0.13380461370319585,0.1974114887138625,0.06191021507107797
2017-10-16,0.1333891076192837,0.19714840176262705,0.06272157233957709
2017-10-17,0.13703980356011347,0.19976274286853424,0.06134194111354163
2017-10-18,0.13747813157034217,0.19884893330921716,0.0595025990321667
2017-10-19,0.1405937386156344,0.19989568739465202,0.06101255578525233
2017-10-20,0.138369334424864,0.19790260407602922,0.061303664807478064
2017-10-23,0.13804967402212398,0.1965338173085538,0.060177612419964
2017-10-24,0.1373659241318399,0.19481261075418033,0.06264986939934047
2017-10-25,0.1384850651769134,0.19581823004887955,0.06270871871225991
2017-10-26,0.13703221566848334,0.19458361595815243,0.0656850865226748
2017-10-27,0.15164731256666375,0.1947423156193031,0.06505717156580282
2017-10-30,0.15294946521598485,0.18991400757817622,0.06321664516254599
2017-10-31,0.15284055230277982,0.18907169706818516,0.062158084011496584
2017-11-01,0.14715868343575123,0.1902545346528477,0.062309956446165105
2017-11-02,0.14663186349313917,0.1847452315914644,0.05871737398170662
2017-11-03,0.15055716141859632,0.18540358779245447,0.05604290229659825
2017-11-06,0.14984066130535445,0.1863731836314393,0.059453826294853185
2017-11-07,0.15075856100292362,0.18494861242828797,0.05386051107691059
2017-11-08,0.152370601221131,0.1850350268628258,0.05227726632606933
2017-11-09,0.1559158482545442,0.18849158596199556,0.05710037736627416
2017-11-10,0.15565531703908975,0.19004866319836244,0.06086247926159305
2017-11-13,0.16151200692618417,0.19119187120559333,0.0630433255608116
2017-11-14,0.1717300202969274,0.1908620045861109,0.06482698537444653
2017-11-15,0.17132521947242263,0.1914842974145483,0.06613866867921403
2017-11-16,0.17037682500458917,0.19233300749697735,0.06426850982719134
2017-11-17,0.168819864259649,0.19568208899752904,0.0707831552151057
2017-11-20,0.1684538491885661,0.19473975064513716,0.0713175732303688
2017-11-21,0.17010282670754062,0.19543235114173374,0.06912678432594754
2017-11-22,0.1699965503065144,0.19625143939490264,0.06987713721973043
2017-11-24,0.1710364780718825,0.1957502352639926,0.06856679010400057
2017-11-27,0.17593395136977708,0.19581819993288097,0.06843357257008464
2017-11-28,0.17377457582836842,0.20037207993650918,0.07433190850188942
2017-11-29,0.1671725740307679,0.21110761679370182,0.08650798705376106
2017-11-30,0.16268244169598733,0.2118990609276994,0.08455168028222193
2017-12-01,0.16262704610284762,0.21378726636626477,0.08847414983114965
2017-12-04,0.15754407890582356,0.21875307362662144,0.10641704715826639
2017-12-05,0.1545580988318518,0.21788172090087143,0.10377410651417085
2017-12-06,0.15730532631829264,0.2142549487847798,0.09697905380216088
2017-12-07,0.1571566274905194,0.21303259174950484,0.09477441372492734
2017-12-08,0.1575805368422194,0.21514527061720834,0.09421718536594392
2017-12-11,0.1608188263756758,0.21524255280522642,0.09090582579394457
2017-12-12,0.15445746343826605,0.2161095411521301,0.09266426509124126
2017-12-13,0.15434495147286498,0.21728689717890237,0.09106173477613067
2017-12-14,0.16055647037612952,0.21742505346522822,0.0950387059490716
2017-12-15,0.16126670640117857,0.21764652040701948,0.09223678236396271
2017-12-18,0.15607561733942021,0.2183534300604919,0.09537307115562799
2017-12-19,0.14767656248298677,0.21929683934406263,0.09803014435077761
2017-12-20,0.1404411558797447,0.2180792350640528,0.09733124889907319
2017-12-21,0.13300686505414827,0.22029683771762776,0.10431646107970516
2017-12-22,0.13119640921218045,0.2191580301875411,0.1035927248633659
2017-12-26,0.12540171432237357,0.21926439628337846,0.10628694895859647
2017-12-27,0.12611144863389856,0.21901485922857544,0.10408251083647957
2017-12-28,0.1278722720455867,0.22054490129916848,0.10479877927783621
2017-12-29,0.12610497845947943,0.2183944441242358,0.1035919592626191
2018-01-02,0.12729491127563608,0.2268131343962394,0.10886154432276629
2018-01-03,0.12290837201118676,0.2283351024199769,0.1079224317754941
2018-01-04,0.11668891508676071,0.22614329058556404,0.1077809342989966
2018-01-05,0.1193717439761035,0.22851418028225812,0.10858512724229685
2018-01-08,0.12163487598103595,0.2284670768362269,0.10973051089357755
2018-01-09,0.11669146635715366,0.22834568836323843,0.10703984631709629
2018-01-10,0.11302741473891476,0.22672200635602913,0.10622145981948328
2018-01-11,0.11009133302629426,0.22992409976869532,0.11193517887191762
2018-01-12,0.11033769245753744,0.23247225666686533,0.11485474351176927
2018-01-16,0.1114648356184631,0.23390851867010487,0.11244363706727833
2018-01-17,0.11341621555486503,0.2355898999536492,0.11008287390154203
2018-01-18,0.11577440092697211,0.23651115825731361,0.10900987834760079
2018-01-19,0.11435882743053227,0.2371767455800755,0.11069532393619497
2018-01-22,0.11661332896873455,0.239436837534603,0.11273787100964228
2018-01-23,0.12635423302768523,0.24333726365756703,0.11960541777928535
2018-01-24,0.12174184812867095,0.24211487913164143,0.120434952727277
2018-01-25,0.12499806066470365,0.2474538626494176,0.1228999349127684
2018-01-26,0.12885260646130892,0.2508908863941455,0.11775908499042353
2018-01-29,0.12896078066109196,0.24899456894058924,0.11608877772059811
2018-01-30,0.1352599363918805,0.24863756781214152,0.12288260536332984
2018-01-31,0.1400460431709858,0.24750611236358444,0.12595475441243265
2018-02-01,0.13086751651195616,0.23906872870666618,0.11525461176589413
2018-02-02,0.13959911391902602,0.2438302102867913,0.12273344540505371
2018-02-05,0.14557840466093674,0.24230045159941715,0.13237148068173887
2018-02-06,0.1463252683327867,0.24142074944690983,0.125168080777744
2018-02-07,0.14446507669007547,0.24018243329699152,0.12425715046055008
2018-02-08,0.13985146913371782,0.2349168025397783,0.12902596646205522
2018-02-09,0.14915871658280966,0.23890567418458764,0.12832508811559062
2018-02-12,0.1492461350814287,0.24169880371537755,0.12969524343170402
2018-02-13,0.15336075427651186,0.2422913454597837,0.1307159311895396
2018-02-14,0.15241772729657166,0.24483975324198992,0.13419544182633247
2018-02-15,0.1620678317034403,0.24809950009886572,0.1317306772587692
2018-02-16,0.1623577166085024,0.24822073576888037,0.13054251168293618
2018-02-20,0.16715522320947884,0.2475765493898694,0.13077697473069216
2018-02-21,0.16660798868507443,0.24653794518018657,0.13197958734248472
2018-02-22,0.16467803198996878,0.24843760996340025,0.12999340941990822
2018-02-23,0.17362423142021588,0.2523183000561582,0.13099179044157339
2018-02-26,0.17415691144462575,0.2545633471621682,0.13198647894134208
2018-02-27,0.16775462139353303,0.248580062019232,0.12705669703539058
2018-02-28,0.17708928751409458,0.24762314480678072,0.12690467022001206
2018-03-01,0.17518584924394998,0.24477353849801275,0.12591709567428655
2018-03-02,0.1755945012320015,0.24697960810304798,0.12685943833538715
2018-03-05,0.180031316891329,0.24812294656157197,0.12714329299627347
2018-03-06,0.17586231391084706,0.25141140976782883,0.13055268311748036
2018-03-07,0.17713956602906422,0.2501983198553359,0.12891744163590868
2018-03-08,0.1789370264399195,0.2511955049114827,0.1287232476414757
2018-03-09,0.17727398549134876,0.25370205232563703,0.1308458501829115
2018-03-12,0.18581355651971698,0.25510853268525446,0.13276222572070928
2018-03-13,0.1833408357433477,0.2557252264643952,0.13208796430995884
2018-03-14,0.1957341582157428,0.256525394135273,0.13114376141301332
2018-03-15,0.20015710346852145,0.25550780406539264,0.12992254614721332
2018-03-16,0.19866618444384732,0.2539479971887355,0.12725435917701633
2018-03-19,0.19387202241137547,0.24923437923297032,0.12438015457696405
2018-03-20,0.19298852253185528,0.25245610456834755,0.12754989909315828
2018-03-21,0.18347969975956535,0.2523850012657529,0.12786718194460178
2018-03-22,0.18958330340110963,0.24652644908747523,0.12108394666233835
2018-03-23,0.18070749068613656,0.24375207854470604,0.11681470999340626
2018-03-26,0.19158438004984446,0.25268762081111373,0.12263325746745557
2018-03-27,0.18413140318828836,0.24330527594371243,0.115561229211397
2018-03-28,0.17991155014386284,0.23917108216297467,0.11321566427690888
2018-03-29,0.18096836529194293,0.24278947325398792,0.11443459282298751
2018-04-02,0.17787774404531964,0.2318321698368233,0.10577946209563649
2018-04-03,0.17335639256009028,0.2363799395452253,0.10996713534145064
2018-04-04,0.1808394373271598,0.24534955760740007,0.11782829403190331
2018-04-05,0.1798438353965368,0.24786199980029489,0.11939562369710388
2018-04-06,0.1785889431692429,0.2408247732196549,0.11419779572195465
2018-04-09,0.17875992507638738,0.24096707027105535,0.11485413364707342
2018-04-10,0.17391155006436287,0.248498671577974,0.12051944909612033
2018-04-11,0.17282691669732198,0.24841946586937236,0.11921844759370348
2018-04-12,0.16777360320402335,0.2502275925636501,0.1227728389181566
2018-04-13,0.16577944978580628,0.24909901535388146,0.1180824602127557
2018-04-16,0.16642079467548854,0.2503491600379244,0.11677105479421823
2018-04-17,0.1800601365958996,0.2587283768614539,0.11996742334169674
2018-04-18,0.17501655355829326,0.2622060643542701,0.12102468982381032
2018-04-19,0.17586996456953963,0.25686839933850947,0.12164407924050646
2018-04-20,0.16920094246240902,0.25267743315320734,0.12116199166389174
2018-04-23,0.16882663799788333,0.25459425932898005,0.12314777623175899
2018-04-24,0.1731711379813743,0.24778282243398664,0.1201022924434556
2018-04-25,0.17139398540079576,0.25042314947796673,0.12193328959481353
2018-04-26,0.18399052642961577,0.2610977856035708,0.12755210509543402
2018-04-27,0.19058721998706418,0.26215975520209045,0.12814199981982366
2018-04-30,0.1937852791656225,0.2599170609348025,0.12697511918107018
2018-05-01,0.20259032488379014,0.26318286187029605,0.12841800760587874
2018-05-02,0.20605762877878608,0.2611615331087367,0.12484065942130895
2018-05-03,0.20498731748104482,0.2606536970477016,0.1204178383789547
2018-05-04,0.20919560294025152,0.26592533107352345,0.12290154249209939
2018-05-07,0.21074202303507295,0.26738574907522783,0.12429674903051202
2018-05-08,0.19857559197746166,0.26816706067016516,0.12649832837219854
2018-05-09,0.19073159170520082,0.27003961123479514,0.12873658894671292
2018-05-10,0.19510055166179807,0.27050118184408856,0.12739159211541917
2018-05-11,0.19493311371897537,0.27392243646066117,0.13036987035320413
2018-05-14,0.19262970174339134,0.2771994330744445,0.13384122239734442
2018-05-15,0.18586236857226135,0.27409686016906054,0.13187864665771754
2018-05-16,0.18320520548274,0.2805182431506894,0.1375005046278579
2018-05-17,0.17170295846557848,0.281079629710286,0.13798577340447582
2018-05-18,0.17197662123756263,0.28259015887643546,0.13800406547150734
2018-05-21,0.171248062573232,0.28231006215759424,0.13652601263947872
2018-05-22,0.17653523369744595,0.28032889378115877,0.13434547669283203
2018-05-23,0.18672700508816487,0.2838488206647516,0.13687921728351515
2018-05-24,0.1945059932675901,0.2828391870929159,0.13591671100196523
2018-05-25,0.20355186014260274,0.28306283533464427,0.13610957908029242
2018-05-29,0.2108302034566505,0.28291841635092196,0.13712046969165748
2018-05-30,0.20300352930868226,0.2850822830587312,0.13808393451711876
2018-05-31,0.21289908976951,0.28358614993929887,0.13638811867478307
2018-06-01,0.21031749472747863,0.2902815942316521,0.14120719927695058
2018-06-04,0.2153915639396038,0.2974905096034113,0.1476248043980637
2018-06-05,0.2184794039051896,0.3007080671836746,0.15096395905754045
2018-06-06,0.20844693321739394,0.3091891934361608,0.15813105788221504
2018-06-07,0.2035625839596471,0.30907914462261443,0.15788072145883714
2018-06-08,0.19974672227446022,0.3107919090175719,0.15951240729184857
2018-06-11,0.19898755020632275,0.3136002481450175,0.16277307072041847
2018-06-12,0.2060452054298354,0.31126749344155735,0.16028330921449108
2018-06-13,0.20979726442350777,0.3132941116242669,0.16303508212628648
2018-06-14,0.22185132809503094,0.31523607874027926,0.1657848207717385
2018-06-15,0.22319083690841302,0.31175278934526696,0.16221630552582766
2018-06-18,0.22771884939301956,0.31023378163970183,0.1605336990118773
2018-06-19,0.234402740536791,0.3091531198075719,0.15993446684030754
2018-06-20,0.23827024885661796,0.31112549338768525,0.1629726254454802
2018-06-21,0.23828011383813652,0.30524180789844224,0.1570152053399867
2018-06-22,0.2304790260355063,0.3055761076035728,0.1578651134785405
2018-06-25,0.22131462021975135,0.28774428128512475,0.14143887408139877
2018-06-26,0.22583328087910615,0.29085780263361616,0.14512598705454227
2018-06-27,0.21800607105068748,0.2850907359659609,0.14099557640031657
2018-06-28,0.22483339194060759,0.2877648075654533,0.1428832377326712
2018-06-29,0.22421429810745774,0.28908142610014687,0.1441729701776926
2018-07-02,0.2322946292578294,0.2849165231553674,0.139453974983772
2018-07-03,0.22652064101498182,0.284234504933077,0.1395622811279824
2018-07-05,0.22959614732646205,0.28510734238168256,0.1401766668784843
2018-07-06,0.2360599931360039,0.2882089773346017,0.14300399962042976
2018-07-09,0.2297232162237215,0.30703438692405194,0.15792887415606938
2018-07-10,0.22833939682996585,0.3061847951415442,0.15735131940799096
2018-07-11,0.23786160397737288,0.29806859609688363,0.15109612556881746
2018-07-12,0.24494834269778387,0.30115610222519007,0.15389390629716315
2018-07-13,0.24338930588872643,0.3032508556044018,0.1559328743445456
2018-07-16,0.2456033990390334,0.3033615871354338,0.1530862796046213
2018-07-17,0.24366577676403844,0.30354924978791153,0.15227274503610477
2018-07-18,0.2405932465169629,0.30538908694966405,0.1501590327398028
2018-07-19,0.24104762389935708,0.299568614326178,0.14921115860199574
2018-07-20,0.23735696469101342,0.29932929383784646,0.14766561029361158
2018-07-23,0.2400681894040333,0.30350761461147724,0.14627646701346153
2018-07-24,0.23576100553460444,0.3037303115105774,0.14666945698227485
2018-07-25,0.2377015147328807,0.30680308393263567,0.14838221523743433
2018-07-26,0.2248187861755091,0.2996335654043498,0.14789962587237282
