date,strategy,cost_multiplier,turnover,solver_status,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2017-12-29,ShrinkBlend_HMMMPC,1.000000000000001,3.75027809329009e-09,optimal,2.403887658859557e-10,0.0,0.0050941977710237864,0.3015733466779711,0.6461146856263577,1.5038613474262985e-09,0.03842809214308188,0.00878967546325318,5.740621085104938e-10
2018-01-05,ShrinkBlend_HMMMPC,1.0000000000000862,2.1192974704968052e-07,optimal,0.0,0.0,0.005094155198155379,0.301573253033203,0.6461148975561049,0.0,0.03842804759892918,0.008789646613607711,0.0
2018-01-12,ShrinkBlend_HMMMPC,1.00000000593708,0.03842804464381357,optimal,6.16696542938441e-10,9.523457665309456e-10,0.005094156185228984,0.3015732539237111,0.6845429363092504,7.959771148293107e-10,2.9551155589696912e-09,0.00878964748465031,7.770241893848123e-10
2018-01-19,ShrinkBlend_HMMMPC,1.0000000060546248,7.534289420093926e-08,optimal,0.0,0.0,0.005094145791901537,0.30157323213631365,0.6845428992442403,0.0,0.0,0.008789722827544479,0.0
2018-01-26,ShrinkBlend_HMMMPC,1.00152516015995,8.251115856979753e-10,optimal,5.13412963360615e-12,2.1747592351781023e-12,0.005094144966789968,0.30157323253990226,0.6845428993958392,1.0865973641795116e-11,1.7527892063399805e-11,0.008789723055097811,6.667952805236731e-12
2018-02-02,ShrinkBlend_HMMMPC,1.5231218283107155,1.6136133989987655e-09,optimal,3.203621980014385e-11,1.3685648077233444e-10,0.005094144979104344,0.3015732320482962,0.684542898273832,5.110442963327335e-10,4.73871548633648e-10,0.008789723093835676,4.51123419876025e-10
2018-02-09,ShrinkBlend_HMMMPC,2.918344750574518,1.377502601667717e-09,optimal,4.982629739778754e-11,2.8065292244036596e-10,0.005094145061050943,0.30157323165796557,0.6845428972866598,8.802488632955185e-10,8.979838226958991e-10,0.008789723168642632,7.169689289622641e-10
2018-02-16,ShrinkBlend_HMMMPC,2.922247318477408,1.2846243720440682e-09,optimal,9.660855844992083e-11,4.235533754852357e-10,0.005094145191947769,0.30157323131599284,0.6845428963440082,1.1565731318502882e-09,1.2227981825160821e-09,0.00878972331185869,9.366590966738495e-10
2018-02-23,ShrinkBlend_HMMMPC,2.9382663801606177,1.1796842823190501e-09,optimal,1.666692516047431e-10,5.318480431152515e-10,0.005094145368977121,0.30157323102432404,0.6845428954559928,1.3586772517777175e-09,1.4447265846021177e-09,0.008789723501695981,1.147088895495786e-09
2018-03-02,ShrinkBlend_HMMMPC,2.9411667172033,1.0784713546913787e-09,optimal,2.459785418221099e-10,6.207580882658446e-10,0.00509414558396156,0.3015732307780989,0.6845428946237466,1.5137757454855973e-09,1.624023033130827e-09,0.008789723718537175,1.2911203816083154e-09
2018-03-09,ShrinkBlend_HMMMPC,2.9426701840757894,1.0404230503836139e-09,optimal,3.179908046968756e-10,7.105207723793712e-10,0.00509414582288153,0.3015732305543316,0.6845428938070909,1.6535728746139426e-09,1.7625018808448475e-09,0.008789723973626807,1.397482931578432e-09
2018-03-16,ShrinkBlend_HMMMPC,2.9432277278496626,9.784393687573407e-10,optimal,3.9603516576938827e-10,7.953823967954197e-10,0.005094146085787069,0.3015732303595781,0.684542893023405,1.742333644210132e-09,1.881639917604649e-09,0.008789724254265363,1.4615733970303031e-09
2018-03-23,ShrinkBlend_HMMMPC,2.946738485313828,4.300156626562969e-09,optimal,8.960132108897314e-10,1.4837384547385101e-09,0.00509414886022665,0.30157323064676084,0.6845428918648886,7.829084684495173e-10,0.0,0.008789723953690189,1.5117735827712274e-09
2018-03-29,ShrinkBlend_HMMMPC,2.947321815755618,4.639206427491662e-09,optimal,1.311468790170585e-09,1.864152858419347e-09,0.005094152608270602,0.30157323013993287,0.6845428891551586,0.0,0.0,0.00878972331395023,1.6070661114039291e-09
2018-04-06,ShrinkBlend_HMMMPC,2.949070245454946,3.2953112340364616e-09,optimal,1.4843637411382704e-09,1.9366698088257016e-09,0.005094155641009509,0.3015732296761346,0.684542886767291,0.0,0.0,0.008789722870304722,1.6242264154894073e-09
2018-04-13,ShrinkBlend_HMMMPC,2.9518251123201997,2.6619560941668954e-09,optimal,1.5384420629111333e-09,1.823266299042164e-09,0.005094158248887318,0.30157322927162244,0.6845428848786951,0.0,0.0,0.008789722626964121,1.6121225616880436e-09
2018-04-20,ShrinkBlend_HMMMPC,2.953613798437733,7.670258927692162e-09,optimal,2.105556999418897e-09,2.525603407904785e-09,0.005094164502633098,0.30157322793552815,0.6845428795765339,0.0,0.0,0.008789721594960671,1.759183696748623e-09
2018-04-27,ShrinkBlend_HMMMPC,2.945001511189527,9.0875469614769e-09,optimal,2.8515057257053085e-09,3.099820966678422e-09,0.005094171989774455,0.3015732266097161,0.6845428732481909,0.0,0.0,0.008789720161568884,2.039423047848391e-09
2018-05-04,ShrinkBlend_HMMMPC,2.9463388906803907,5.564590816637784e-09,optimal,2.2949359043465015e-09,2.2427715520129024e-09,0.005094168205120032,0.30157322985591606,0.6845428730724588,4.875286056689951e-10,4.870167534593925e-10,0.008789721505414344,1.8488379642076676e-09
2018-05-11,ShrinkBlend_HMMMPC,1.530940509005086,6.913363694485937e-08,optimal,8.423692608924977e-09,4.72899152964812e-08,0.005094186162856454,0.3015732199862622,0.6845428332771398,0.0,0.0,0.00878970382703496,1.033098489330694e-09
2018-05-18,ShrinkBlend_HMMMPC,1.5306744405805957,3.192118401334387e-10,optimal,8.48362137062074e-09,4.7415641788066954e-08,0.005094186231103195,0.30157322002617787,0.6845428332835718,3.5798740530910904e-12,0.0,0.008789703842417286,7.138866515531111e-10
2018-05-25,ShrinkBlend_HMMMPC,1.5305035212976117,2.7315843882616887e-09,optimal,5.752037062225433e-09,4.7839774821929324e-08,0.00509418665550573,0.3015732204504461,0.6845428337085754,2.8529700504375463e-10,2.8288279520581257e-10,0.008789704266606883,7.588742086263654e-10
2018-06-01,ShrinkBlend_HMMMPC,1.5300041998777074,1.8952295364487715e-08,optimal,5.691960880508638e-09,2.8947555719674942e-08,0.005094189886899478,0.30157322368391476,0.6845428369443829,2.3443898647075053e-09,2.342828353391442e-09,0.008789707497962929,2.660105271806989e-09
2018-06-08,ShrinkBlend_HMMMPC,1.5302226258537668,1.5703857224349372e-08,optimal,7.905531805452087e-09,1.5588088234235578e-08,0.005094191103071224,0.3015732271521326,0.6845428386669877,0.0,4.923309347680388e-09,0.00878970885490347,5.805975503922571e-09
2018-06-15,ShrinkBlend_HMMMPC,1.5305071062576048,4.602073392374428e-09,optimal,5.8128769610162724e-09,1.641109142724703e-08,0.005094191920702975,0.3015732279647551,0.6845428394767362,5.33930978072578e-10,3.809369870993843e-09,0.008789709660039922,4.410496430355675e-09
2018-06-22,ShrinkBlend_HMMMPC,1.5306080378606155,6.9054957072121055e-09,optimal,4.900955618507109e-09,1.11088568129265e-08,0.005094193460891753,0.3015732283932305,0.6845428410276734,1.3818517720971764e-09,3.5648407055686883e-09,0.008789712198013597,3.963685907691618e-09
2018-06-29,ShrinkBlend_HMMMPC,1.5307320513603857,5.235671034299071e-09,optimal,4.122287172729694e-09,7.665539758995975e-09,0.005094193245330349,0.30157322938833214,0.684542841841682,1.7757845787446506e-09,3.2314869576302964e-09,0.00878971523064144,3.4989154464807025e-09
2018-07-06,ShrinkBlend_HMMMPC,1.528272426221228,4.476134586857501e-09,optimal,3.3798853514914746e-09,5.679406191555511e-09,0.005094192729288499,0.30157323179293816,0.6845428438944154,1.7945798077652738e-09,2.7602909303762944e-09,0.008789715011674335,2.957521314448227e-09
2018-07-13,ShrinkBlend_HMMMPC,1.005605505311741,0.30666769849092246,optimal,0.0,0.0,0.0,0.0,0.684542624192889,0.0,0.0,0.008789674358667132,0.3066677014484437
2018-07-20,ShrinkBlend_HMMMPC,1.0035904431056415,1.6436168035125337e-09,optimal,2.8414762766695387e-11,2.8815922784047427e-11,2.980142083534419e-11,3.5466924488910474e-11,0.6845426225492723,4.5817393793701257e-11,4.570830573970665e-11,0.008789675416663511,0.3066677018200395
2018-07-27,ShrinkBlend_HMMMPC,1.0035603814243588,6.283314744812487e-11,optimal,1.894317517784122e-11,9.164888585756377e-11,1.877071954370131e-11,2.3644616326006543e-11,0.6845426225492725,3.0544929195803875e-11,3.047220382644879e-11,0.008789675416663513,0.30666770182003955
2018-08-03,ShrinkBlend_HMMMPC,1.0034596457232905,2.8459457935639994e-07,optimal,0.0,0.0,0.0,0.0,0.6845424063622111,0.0,0.0,0.008789607223170041,0.3066679864146189
2018-08-10,ShrinkBlend_HMMMPC,1.0034626472261243,9.709400672353041e-09,optimal,0.0,0.0,0.0,0.0,0.6845423984573482,0.0,0.0,0.0087896054186323,0.3066679961240196
2018-08-17,ShrinkBlend_HMMMPC,1.0033110875640538,7.811007805488823e-08,optimal,0.0,0.0,0.0,0.0,0.6845423394036901,0.0,0.0,0.008789586362212281,0.30666807423409764
2018-08-24,ShrinkBlend_HMMMPC,1.0032812848533013,2.4313916712273564e-07,optimal,0.0,0.0,0.0,0.0,0.6845421422682224,0.0,0.0,0.008789540358512841,0.3066683173732647
2018-08-31,ShrinkBlend_HMMMPC,1.0032518671401789,9.468809028983298e-10,optimal,4.104075943624625e-12,5.041350975372564e-12,2.4452112648618524e-12,4.3147472728078093e-13,0.6845421425678877,0.0,0.0,0.008789539411631894,0.3066683180084582
2018-09-07,ShrinkBlend_HMMMPC,1.0031741375945886,1.1683112954724774e-08,optimal,0.0,0.0,0.0,0.0,0.6845421330784921,0.0,0.0,0.008789537229936733,0.3066683296915712
2018-09-14,ShrinkBlend_HMMMPC,1.0031209073288927,9.341935688136638e-10,optimal,4.35328176303412e-12,5.9916763031659135e-12,4.1002161550548315e-12,3.997376779293312e-12,0.684542133236502,1.530748441406452e-12,3.948839048109616e-12,0.008789536295743092,0.3066683304438326
2018-09-21,ShrinkBlend_HMMMPC,1.0031021554153992,1.2275831670199587e-09,optimal,0.0,0.0,0.0,0.0,0.6845421344640853,0.0,0.0,0.008789535430929437,0.30666833010498534
2018-09-28,ShrinkBlend_HMMMPC,1.0030558736105648,2.988209780066088e-10,optimal,2.2172915177445293e-12,4.172082649425439e-12,4.104360871721447e-12,6.907872155003792e-12,0.6845421345871289,1.583379193125891e-11,1.452014097270631e-11,0.008789535132108468,0.3066683302330072
2018-10-05,ShrinkBlend_HMMMPC,1.003014760122068,3.5792733007984935e-07,optimal,0.0,0.0,0.0,0.0,0.6845418418382787,0.0,0.0,0.008789470001384062,0.30666868816033727
2018-10-12,ShrinkBlend_HMMMPC,2.935931619206316,9.521042961277563e-13,optimal,0.0,0.0,0.0,0.0,0.6845418418387563,0.0,2.9547808233890116e-13,0.008789470000431973,0.3066686881605163
2018-10-19,ShrinkBlend_HMMMPC,2.943628353930755,8.876547778385857e-11,optimal,0.0,4.789482730011897e-13,0.0,0.0,0.6845418419078888,9.111145188913827e-12,1.0338317406374896e-11,0.008789469987368705,0.306668688084814
2018-10-26,ShrinkBlend_HMMMPC,2.944007558171923,8.52439446974102e-10,optimal,6.617273469046642e-11,7.382947342482341e-11,7.419076651458845e-11,7.200155611588339e-11,0.6845418412935115,1.3963499475390576e-10,1.135848895675449e-10,0.008789470320322254,0.306668687846752
2018-11-02,ShrinkBlend_HMMMPC,2.9465315115653743,1.5676768341536567e-09,optimal,1.918649010935435e-10,1.9333602361460105e-10,2.0615356825129775e-10,2.038107349153638e-10,0.6845418397989881,3.3554311626313523e-10,2.562405152387952e-10,0.00878947104046449,0.3066686877735984
2018-11-09,ShrinkBlend_HMMMPC,2.9489420785557083,2.6186280755460363e-09,optimal,3.567115037321791e-10,3.2373122389047613e-10,3.6304059740171e-10,3.726943752252807e-10,0.6845418371803601,5.394394329260804e-10,3.8438610790692993e-10,0.008789472143810347,0.30666868833582633
2018-11-16,ShrinkBlend_HMMMPC,1.494564292484641,0.10592514142441473,optimal,1.4909257243821422e-09,1.182480608261905e-09,1.5181251354220767e-09,1.6075716432908714e-09,0.5786166957559453,2.1659498103517934e-09,0.0950141047949429,0.019700497447991606,0.30666869403606717
2018-11-23,ShrinkBlend_HMMMPC,1.4924680850673766,0.1442011730956734,optimal,5.409914042077921e-10,3.5499776637921354e-10,5.306304121794043e-10,6.09460614123422e-10,0.434415527571147,1.104056398701877e-09,0.23017130005223269,0.028744475286375294,0.30666869395010843
2018-11-30,ShrinkBlend_HMMMPC,2.96378788954303,4.033824438447393e-09,optimal,5.297516036361909e-10,3.2051535563386047e-10,5.121837675936574e-10,5.771916045589443e-10,0.43441552464298155,7.102577341617392e-10,0.2301712994368102,0.02874447600699695,0.3066686972633112
2018-12-07,ShrinkBlend_HMMMPC,2.964567071994737,8.954388930606161e-09,optimal,1.9644590560963675e-10,0.0,1.8849027848244092e-10,1.9945358273978669e-10,0.43441552164565905,0.0,0.23017129679926024,0.028744474752990797,0.30666870621770015
2018-12-14,ShrinkBlend_HMMMPC,2.9645345671628385,1.2550742119742733e-08,optimal,0.0,0.0,0.0,0.0,0.43441551822644137,0.0,0.2301712913620348,0.02874447164308157,0.30666871876844226
2018-12-21,ShrinkBlend_HMMMPC,2.964493017758907,1.1158631189195356e-09,optimal,0.0,0.0,0.0,0.0,0.43441551771415626,0.0,0.23017129247789792,0.02874447144123865,0.30666871836670717
2018-12-28,ShrinkBlend_HMMMPC,2.9645106755992527,2.918245157676469e-09,optimal,0.0,0.0,0.0,0.0,0.4344155163748033,0.0,0.23017129539614312,0.028744470907495354,0.3066687173215583
2019-01-04,ShrinkBlend_HMMMPC,2.9644937732780665,4.993828840033077e-09,optimal,0.0,0.0,0.0,0.0,0.43441551405874984,0.0,0.2301713003899719,0.028744470003346175,0.30666871554793207
2019-01-11,ShrinkBlend_HMMMPC,2.9645267935402595,0.013224586272390652,optimal,2.1763153352147057e-09,1.975158635747475e-09,2.2261817264853686e-09,2.1957197730878714e-09,0.42119092778635914,1.7623364566753383e-09,0.24339586761842608,0.0287444740903596,0.30666872016914315
2019-01-18,ShrinkBlend_HMMMPC,2.964802070680493,5.7587299355468266e-08,optimal,0.0,0.0,0.0,0.0,0.4211909066644705,0.0,0.2433959252057254,0.02874446475095414,0.30666870337884977
2019-01-25,ShrinkBlend_HMMMPC,2.9648862603612134,1.110223475955095e-16,optimal,2.967330774332209e-23,4.3253338809796e-23,1.733934112045349e-23,0.0,0.42119090666447057,0.0,0.2433959252057255,0.02874446475095414,0.3066687033788498
2019-02-01,ShrinkBlend_HMMMPC,2.966750442470699,1.977585027265129e-16,optimal,0.0,4.917100376213139e-23,0.0,0.0,0.4211909066644707,0.0,0.24339592520572528,0.028744464750954147,0.3066687033788499
2019-02-08,ShrinkBlend_HMMMPC,1.5089090399082186,0.24701918276126505,optimal,0.0,3.4337891485310294e-23,0.0,8.131303205206646e-24,0.17417172390320565,0.0,0.49041510796699034,0.028744464750954147,0.3066687033788499
2019-02-15,ShrinkBlend_HMMMPC,1.5071902332745863,9.88792807148019e-17,optimal,3.164141397513649e-23,0.0,0.0,1.4747858147752494e-23,0.17417172390320568,1.2572387390295637e-23,0.4904151079669902,0.02874446475095415,0.30666870337884994
2019-02-22,ShrinkBlend_HMMMPC,1.507746937782578,0.013260542448668772,optimal,3.053957861262149e-24,0.0,0.0,0.0,0.16091118145453695,1.0452522704720368e-23,0.503675650415659,0.028744464750954143,0.3066687033788499
2019-03-01,ShrinkBlend_HMMMPC,1.5077961025931936,0.013121939438805564,optimal,1.0022561087499276e-23,1.1206928285166198e-23,0.0,3.616622306572751e-23,0.14778924201573146,3.610552188527265e-23,0.5167975898544646,0.028744464750954137,0.3066687033788498
2019-03-08,ShrinkBlend_HMMMPC,1.5068100519029026,0.031293565528482684,optimal,3.003202340345376e-23,2.1250262955440693e-23,2.5787063626899174e-23,4.013441145531796e-23,0.11649567648724882,6.529742546998603e-23,0.5480911553829473,0.028744464750954137,0.3066687033788498
2019-03-15,ShrinkBlend_HMMMPC,1.5112549952476857,4.833747053664775e-09,optimal,0.0,0.0,0.0,0.0,0.11649567471494891,0.0,0.5480911602166942,0.02874446369588512,0.3066687013724716
2019-03-22,ShrinkBlend_HMMMPC,1.508044982660972,2.514708900107354e-07,optimal,0.0,0.0,0.0,0.0,0.11649558261763997,0.0,0.5480914116875844,0.028744410147465125,0.30666859554731063
2019-03-29,ShrinkBlend_HMMMPC,1.5112975736582757,2.9812269927015356e-09,optimal,0.0,0.0,0.0,0.0,0.11649558268447158,0.0,0.5480914099571909,0.02874440889663158,0.30666859846170597
2019-04-05,ShrinkBlend_HMMMPC,1.5112449119758846,8.456164744125028e-09,optimal,0.0,0.0,0.0,0.0,0.11649559114063633,0.0,0.5480914080108534,0.02874440507426408,0.30666859577424616
2019-04-12,ShrinkBlend_HMMMPC,1.5037812763939795,2.979711111514262e-09,optimal,1.224233129859612e-10,6.790810796567876e-11,1.0032121992265063e-10,1.3343565829249339e-10,0.11649558870823414,0.0,0.5480914074635445,0.028744405604661568,0.3066685977994714
2019-04-18,ShrinkBlend_HMMMPC,1.497257058479651,2.528062752912362e-08,optimal,0.0,0.0,0.0,0.0,0.11649561091231538,6.080464539886281e-10,0.5480914099320443,0.028744401823721618,0.30666857672387215
2019-04-26,ShrinkBlend_HMMMPC,1.012719671404159,1.8293399584266646e-10,optimal,1.6851845712465875e-11,1.439613632489003e-11,1.7230184166532707e-11,1.6794955524368807e-11,0.11649561094176379,4.251124477225796e-10,0.5480914099615133,0.028744401853161135,0.3066685767531761
2019-05-03,ShrinkBlend_HMMMPC,1.0121383146878504,1.254498469526288e-10,optimal,2.4025220354108605e-11,1.9216371625178598e-11,2.4890516628140634e-11,2.400434495927214e-11,0.11649561096663477,2.996627036916209e-10,0.5480914099862528,0.02874440187774996,0.3066685767775634
2019-05-10,ShrinkBlend_HMMMPC,1.5056220644484837,4.9680759634945385e-11,optimal,1.387604088735611e-11,0.0,1.474956108835124e-11,1.3830207095641463e-11,0.11649561096663474,3.493433772382373e-10,0.5480914099862527,0.028744401877749952,0.3066685767775633
2019-05-17,ShrinkBlend_HMMMPC,1.5105188056086445,2.5554570141600457e-11,optimal,6.736501792995447e-23,8.697126406066234e-24,8.838947197056927e-12,8.062383472074368e-12,0.11649561096663474,3.7489803911927937e-10,0.5480914099862527,0.028744401877749952,0.3066685767775633
2019-05-24,ShrinkBlend_HMMMPC,1.5352349883592316,0.001168475556088261,optimal,1.0437375658553843e-08,1.2163607345954849e-08,1.0018137743261058e-08,9.183420371676104e-09,0.1153271354105465,0.0011683978682118226,0.5480914217756157,0.02874441518251609,0.30666858796056895
2019-05-31,ShrinkBlend_HMMMPC,2.9534542689490406,1.5389249472544193e-08,optimal,6.794099226045118e-09,6.664285830830551e-09,6.84444472928369e-09,6.1104618243948315e-09,0.11532713811609589,0.001168400071813411,0.5480914263839987,0.028744417507367455,0.30666859150743303
2019-06-07,ShrinkBlend_HMMMPC,1.517891610779929,0.07605189987186882,optimal,5.293491453510312e-09,4.818710938267846e-09,5.649454835154779e-09,4.9064793638217645e-09,0.03927524398938201,0.037257620749798576,0.5880541035404759,0.028744418192645574,0.3066685928595612
2019-06-14,ShrinkBlend_HMMMPC,1.516002716922548,5.510030078444756e-09,optimal,3.908220463528999e-09,3.2238320857601034e-09,4.314347445289803e-09,3.7117066005905304e-09,0.03927524509303371,0.03725762184500772,0.5880541046489627,0.02874441929939346,0.3066685939554959
2019-06-21,ShrinkBlend_HMMMPC,1.5168951900405556,8.968800849578812e-09,optimal,2.2618069282444393e-09,0.0,2.604378445961203e-09,2.1423137147396953e-09,0.03927524481509837,0.03725762196004961,0.5880541135027216,0.02874441924084504,0.3066685934727863
