,net_return,turnover,cost,wealth
2020-05-29,0.005937416361358139,0.0,0.0,2.2445154411434087
2020-06-01,0.0002855766470799548,2.094933762963245e-05,4.175981343073457e-08,2.2451564223374096
2020-06-02,0.004755321352970743,0.0,0.0,2.25583286261331
2020-06-03,0.0023888126868176762,0.0,0.0,2.2612216247748607
2020-06-04,-0.006127902046364708,0.0,0.0,2.2473650801531186
2020-06-05,0.016230944225052335,0.0,0.0,2.283841937422414
2020-06-08,0.009803043417417223,0.0009083160746936889,1.8166321493873778e-06,2.3062305390934843
2020-06-09,-0.009032028404431847,0.0,0.0,2.285400599357224
2020-06-10,-0.003231582837996516,0.0,0.0,2.2780151380023943
2020-06-11,-0.04717265134507764,0.0,0.0,2.1705551241385983
2020-06-12,0.004096319740784615,0.0,0.0,2.1794464119420685
2020-06-15,0.00744304048989175,0.0035939952815074866,7.166977874943916e-06,2.1956681198317027
2020-06-16,0.020064205955033554,0.0,0.0,2.2397224571969074
2020-06-17,-0.0014583341007334827,0.0,0.0,2.2364561935613985
2020-06-18,0.0004351066518024638,0.0,0.0,2.237429290527682
2020-06-19,0.0004798819545639432,0.0,0.0,2.238502992468819
2020-06-22,-0.001423639489596784,8.337644390284775e-17,1.6629216125710124e-19,2.23531617121116
2020-06-23,0.0021911395858686955,0.0,0.0,2.240214060960833
2020-06-24,-0.02136704655983135,0.0,0.0,2.192347302816294
2020-06-25,0.007384558270996822,0.0,0.0,2.2085368192242036
2020-06-26,-0.017454638915370246,0.0,0.0,2.1699876065133448
2020-06-29,0.014847507284964312,1.6648094452015908e-16,3.3209056007692117e-19,2.202206513309334
2020-06-30,0.01211267544539485,0.0,0.0,2.2288811260687846
2020-07-01,0.004972990232552821,0.0,0.0,2.239965330138246
2020-07-02,0.005947976877480832,0.0,0.0,2.253288592128267
2020-07-06,0.009733210457877117,2.5929020834854837e-16,5.172791725654147e-19,2.275220324217785
2020-07-07,-0.0018001544606573994,0.0,0.0,2.271124576202166
2020-07-08,0.0004243534644539082,0.0,0.0,2.2720883357842836
2020-07-09,-0.006907491044884861,0.0,0.0,2.2563939059516662
2020-07-10,0.008953814427626439,0.0,0.0,2.2765972382611848
2020-07-13,-0.00021143843309012755,0.0004192437633794379,8.36487448247805e-07,2.2761158781083495
2020-07-14,0.016083859164041092,0.0,0.0,2.312724605332882
2020-07-15,0.007705949514064336,0.0,0.0,2.3305463443815113
2020-07-16,-0.00010201563248113388,0.0,0.0,2.3303085922221625
2020-07-17,0.007362196615594119,0.0,0.0,2.3474647822531103
2020-07-20,-0.002314190166789687,0.0,0.0,2.342032302337135
2020-07-21,0.00379270463801884,0.0,0.0,2.350914939112599
2020-07-22,0.008473874634325362,0.0,0.0,2.370836297582602
2020-07-23,-0.0024246998276948872,0.0,0.0,2.3650877312203606
2020-07-24,-0.004857897469210948,0.0,0.0,2.3535983775164033
2020-07-27,0.006195629989940166,1.774103070482881e-17,2.6406176090012694e-20,2.3681804022084183
2020-07-28,-0.0002219443349499306,0.0,0.0,2.3676547979840086
2020-07-29,0.006371434495718198,0.0,0.0,2.3827401554378365
2020-07-30,-0.0029602422806286333,0.0,0.0,2.3756866672859576
2020-07-31,-0.002044207287014821,0.0,0.0,2.3708302712890275
2020-08-03,0.0026929766671826005,3.147001057029804e-17,4.685059534404048e-20,2.377214861891459
2020-08-04,0.004906016305702421,0.0,0.0,2.3888775167660565
2020-08-05,0.002691996523789264,0.0,0.0,2.3953083667369492
2020-08-06,-0.00155077846399998,0.0,0.0,2.3915937741071747
2020-08-07,0.003935434315922581,0.0,0.0,2.4010057343155427
2020-08-10,0.0026891418321079996,1.1518724624229382e-17,1.7151727918073595e-20,2.4074623792748215
2020-08-11,-0.005942994947454094,0.0,0.0,2.3931548425186056
2020-08-12,0.01454016069022157,0.0,0.0,2.427951698485408
2020-08-13,-0.0009395732639083665,0.0,0.0,2.42567045998345
2020-08-14,-0.0008734669215665347,0.0,0.0,2.4235517170740337
2020-08-17,0.006791413322168038,2.541787390460868e-17,3.784658752197821e-20,2.4400110584923334
2020-08-18,0.002608889860208574,0.0,0.0,2.4463767786016306
2020-08-19,-0.0055499620501940905,0.0,0.0,2.4327994803199156
2020-08-20,-0.002412007894796009,0.0,0.0,2.426931548766928
2020-08-21,0.0022987580460194224,0.0,0.0,2.4325104771917943
2020-08-24,0.004249527128739938,0.0,0.0,2.442847496455565
2020-08-25,0.002222893765598366,0.0,0.0,2.448277686925744
2020-08-26,0.0015514155775762095,0.0,0.0,2.4520759830674725
2020-08-27,0.005095442457704102,0.0,0.0,2.464570395141111
2020-08-28,0.005872985422178623,0.0,0.0,2.479044781143708
2020-08-31,-0.0007807483415348537,0.0008109827023840138,1.2089821579297035e-06,2.4771092710422393
2020-09-01,-0.0015354007305664608,0.0,0.0,2.473305915657788
2020-09-02,0.018235172825973978,0.0,0.0,2.518407076481312
2020-09-03,-0.023400330841954142,0.0,0.0,2.4594755176969305
2020-09-04,-0.00560273520226906,0.0,0.0,2.445695727634811
2020-09-08,-0.018020465680818054,0.004536735309719501,6.75109683765964e-06,2.4016231517092446
2020-09-09,0.01644241076910813,0.0,0.0,2.441111626082248
2020-09-10,-0.013806556046163987,0.0,0.0,2.407408281601801
2020-09-11,0.004305489259851303,0.0,0.0,2.417773352102315
2020-09-14,0.010242657309616598,2.2844151696119228e-07,3.399775040914066e-10,2.4425377760002216
2020-09-15,0.001174003883462671,0.0,0.0,2.4454053248347503
2020-09-16,-0.003534325280550421,0.0,0.0,2.436762466973994
2020-09-17,-0.006325523495125718,0.0,0.0,2.4213486687371093
2020-09-18,-0.006842106115795166,0.0,0.0,2.4047815442022706
2020-09-21,-0.013033787335292701,8.500673659574696e-08,1.2652353220670265e-10,2.3734381329673013
2020-09-22,0.005010327812680071,0.0,0.0,2.3853298360565827
2020-09-23,-0.013363421513969409,0.0,0.0,2.353453668007511
2020-09-24,0.0012425680788139548,0.0,0.0,2.356377994410345
2020-09-25,0.010742815506791015,0.0,0.0,2.3816921284685573
2020-09-28,0.011868483793466389,3.071836293965878e-08,4.572291158853234e-11,2.409959202896313
2020-09-29,-0.004652949836042253,0.0,0.0,2.398745783618328
2020-09-30,0.013061220683993513,0.0,0.0,2.4300763316629657
2020-10-01,0.0031650607562452304,0.0,0.0,2.4377676708949925
2020-10-02,-0.006780150639484783,0.0,0.0,2.4212392388622583
2020-10-05,0.013207038388509451,1.1266588533099924e-08,1.6770091627762403e-11,2.4532166384376777
2020-10-06,-0.011085343383909874,0.0,0.0,2.426021889605475
2020-10-07,0.015874944698996085,0.0,0.0,2.464534852941516
2020-10-08,0.005918210237999766,0.0,0.0,2.4791204883401017
2020-10-09,0.00870882560955133,0.0,0.0,2.5007107163381215
2020-10-12,0.009947814062482907,4.19556721882106e-09,6.2359925254937535e-12,2.5255873215683113
2020-10-13,-0.0033885623039983104,0.0,0.0,2.517029211574989
2020-10-14,-0.0063364063600429565,0.0,0.0,2.5010802916703514
2020-10-15,-0.0020148267685109467,0.0,0.0,2.496041048148499
2020-10-16,0.002604385670837983,0.0,0.0,2.5025417016881204
2020-10-19,-0.014017699847082121,1.541634467537619e-09,2.2918519716751634e-12,2.4674618232590504
2020-10-20,0.0013000199366202114,0.0,0.0,2.4706695728221364
2020-10-21,-0.0024247573061279004,0.0,0.0,2.464678798724408
2020-10-22,0.006089594213687599,0.0,0.0,2.4796876924757187
2020-10-23,0.0036767208897729997,0.0,0.0,2.4888048120147572
2020-10-26,-0.013165926932487637,5.701998649765433e-10,8.497776185092171e-13,2.456037389710547
2020-10-27,-0.003976952110556375,0.0,0.0,2.4462698466299324
2020-10-28,-0.030586611453891632,0.0,0.0,2.3714467413196916
2020-10-29,-0.002406666064299734,0.0,0.0,2.3657394609240634
2020-10-30,-0.005144806677552793,0.0,0.0,2.353568188748151
2020-11-02,0.015370246526927422,2.7656777337569673e-10,4.123625976647386e-13,2.389743112027144
2020-11-03,0.016565836787019617,0.0,0.0,2.4293312063838903
2020-11-04,0.021160248147167993,0.0,0.0,2.4807364575426325
2020-11-05,0.007044481321283325,0.0,0.0,2.4982119591808183
2020-11-06,0.001703731712773715,0.0,0.0,2.502468242120905
2020-11-09,0.002261934086187134,3.626240281522296e-11,5.408189469053831e-14,2.508128660337359
2020-11-10,0.009242600058371409,0.0,0.0,2.531310290439796
2020-11-11,0.004641975267011933,0.0,0.0,2.5430605702011504
2020-11-12,-0.004745653431472152,0.0,0.0,2.530992086079734
2020-11-13,0.013711033862305655,0.0,0.0,2.565694604277201
2020-11-16,0.005409378362648765,1.8118206080460972e-11,2.7027294840938133e-14,2.5795734171547426
2020-11-17,-0.00640285010019781,0.0,0.0,2.563056795242246
2020-11-18,-0.01462020050201629,0.0,0.0,2.5255843909977487
2020-11-19,0.001684090442447772,0.0,0.0,2.5298377035322233
2020-11-20,-0.004534531547351728,0.0,0.0,2.5183660746558765
2020-11-23,0.000831750867441361,3.235621813510488e-12,4.82642651550241e-15,2.5204607278230062
2020-11-24,0.006533814944656102,0.0,0.0,2.536928951793875
2020-11-25,-0.0015248962618863438,0.0,0.0,2.533060398318613
2020-11-27,0.003909526023425203,0.0,0.0,2.5429634638647474
2020-11-30,5.126986601622363e-05,5.788002708039716e-13,8.634463947504852e-16,2.543093841260824
2020-12-01,0.008426683387411815,0.0,0.0,2.5645236878856057
2020-12-02,-0.0017006630345826057,0.0,0.0,2.5601622972483074
2020-12-03,0.0010591433789368665,0.0,0.0,2.5628738761944416
2020-12-04,0.007849199591558609,0.0,0.0,2.582990384776683
2020-12-07,-0.004515233832118493,1.0064680472036815e-13,1.501767649957002e-16,2.571327579203303
2020-12-08,0.005142963834512848,0.0,0.0,2.584551823949831
2020-12-09,-0.0033017306523339673,0.0,0.0,2.5760183299701502
2020-12-10,-0.0027852551733721365,0.0,0.0,2.5688434615898994
2020-12-11,-0.0013380763759204273,0.0,0.0,2.565406152840508
2020-12-14,-0.004494552049291056,1.753689402141393e-14,2.6170013002751223e-17,2.553875801358995
2020-12-15,0.007499511836924988,0.0,0.0,2.573028623161323
2020-12-16,0.0007099177352551944,0.0,0.0,2.5748552618142244
2020-12-17,0.008194011468695361,0.0,0.0,2.595953655359761
2020-12-18,0.0005246959721214584,0.0,0.0,2.597315741786542
2020-12-21,-0.010564719598430639,0.008204778828434114,8.238215974784164e-06,2.5698758292659774
2020-12-22,-0.005050066139005827,0.0,0.0,2.5568977863591518
2020-12-23,0.0021176460574237055,0.0,0.0,2.5623123908756704
2020-12-24,0.0036953520473514967,0.0,0.0,2.571781037215247
2020-12-28,0.006413275653803785,0.007049676018219833,7.076596151579388e-06,2.588274577928134
2020-12-29,0.0005317463124390187,0.0,0.0,2.5896508833905267
2020-12-30,0.00045734868117053296,0.0,0.0,2.5908352568067374
2020-12-31,0.007287955027332149,0.0,0.0,2.6097171476415713
2021-01-04,-0.007932049583107337,0.001713437653376788,1.7199770060331834e-06,2.5890167418285928
2021-01-05,0.004036173973351431,0.0,0.0,2.5994664638185325
2021-01-06,0.007338743897951527,0.0,0.0,2.6185432824678103
2021-01-07,0.006946979873960535,0.0,0.0,2.6367342499502087
2021-01-08,0.007528850860845759,0.0,0.0,2.656585828877768
2021-01-11,-0.0050855720716903585,1.4864631492566376e-05,2.217019870990993e-08,2.643075570180379
2021-01-12,-0.003166181909877719,0.0,0.0,2.634707112123634
2021-01-13,0.00172550274781047,0.0,0.0,2.639253306485279
2021-01-14,-0.004637542325430677,0.0,0.0,2.6270136575689205
2021-01-15,-0.0016295480932242423,0.0,0.0,2.622732812472355
2021-01-19,0.0018919290692640534,0.008772050452839058,8.86706622273257e-06,2.627694836921184
2021-01-20,0.006168248072132787,0.0,0.0,2.6439031105331763
2021-01-21,-0.0025087998057122807,0.0,0.0,2.6372700869231487
2021-01-22,-0.002883341477897816,0.0,0.0,2.629665936693104
2021-01-25,0.007570077249180018,0.00135520185009196,1.3702534285106921e-06,2.649572710973408
2021-01-26,0.00242422813938048,0.0,0.0,2.6559958796966847
2021-01-27,-0.024449003612032838,0.0,0.0,2.5910594268404363
2021-01-28,0.007814683481694784,0.0,0.0,2.611307736143456
2021-01-29,-0.016423663496139218,0.0,0.0,2.568420496600171
2021-02-01,0.0062916407352038295,2.128475942881633e-09,3.172914163682997e-12,2.584580075621713
2021-02-02,0.007730228397239136,0.0,0.0,2.6045594699172225
2021-02-03,-0.003009226451951119,0.0,0.0,2.5967217606646678
2021-02-04,0.006678513147319265,0.0,0.0,2.6140640010831966
2021-02-05,0.0065236551837535295,0.0,0.0,2.6311172532545264
2021-02-08,0.003151171821740295,4.3140960980168333e-10,5.844362704263117e-13,2.6394083558026766
2021-02-09,-0.0008256938593083074,0.0,0.0,2.6372290125310833
2021-02-10,-0.001516104630770454,0.0,0.0,2.633230697412783
2021-02-11,-0.0017208307941383172,0.0,0.0,2.6286993529406044
2021-02-12,0.0037763715961858235,0.0,0.0,2.6386262985119613
2021-02-16,-0.005353291279464378,8.027505648636276e-11,8.121856778847087e-14,2.624500963358372
2021-02-17,0.004011039966969943,0.0,0.0,2.6350279416157534
2021-02-18,-0.0026082323238160177,0.0,0.0,2.628155176564273
2021-02-19,-0.011230440429536803,0.0,0.0,2.5986398364142893
2021-02-22,-0.004181217358460332,2.4592149829794224e-11,2.4685950957140285e-14,2.5877743584218873
2021-02-23,-0.0011437086710588407,0.0,0.0,2.5848146984494162
2021-02-24,0.004155426237065107,0.0,0.0,2.5955557052653044
2021-02-25,-0.01510364641774209,0.0,0.0,2.5563533496354243
2021-02-26,-0.009850491814973439,0.0,0.0,2.5311720118886605
2021-03-01,0.013519645477011677,9.068310483783103e-12,9.112632985830423e-15,2.5653925601307295
2021-03-02,-0.0038603387908303644,0.0,0.0,2.5554892757171492
2021-03-03,-0.010971983791602025,0.0,0.0,2.527450488804368
2021-03-04,-0.010350261186418352,0.0,0.0,2.501290716109502
2021-03-05,0.01868679322250366,0.0,0.0,2.5480318185108084
2021-03-08,0.001199349878095557,0.00241260248479751,3.582627926863679e-06,2.551087800161723
2021-03-09,0.008142162234665129,0.0,0.0,2.5718591709055145
2021-03-10,0.007607439110559833,0.0,0.0,2.591424432949113
2021-03-11,0.0038384996933598092,0.0,0.0,2.601371614840353
2021-03-12,0.00502011362317778,0.0,0.0,2.6144307959229613
2021-03-15,0.007346500551030921,0.08026862126714623,8.147929284656595e-05,2.6336377132058417
2021-03-16,-0.0022872553315108624,0.0,0.0,2.6276139113050436
2021-03-17,0.0018002500444576075,0.0,0.0,2.632344273365688
2021-03-18,-0.008712119383393668,0.0,0.0,2.6094109757979336
2021-03-19,0.004139041443446345,0.0,0.0,2.620211435969745
2021-03-22,0.008942354497033511,0.018107355829540456,1.8389383111097e-05,2.6436422954873677
2021-03-23,-0.0034827158920470724,0.0,0.0,2.634435240451986
2021-03-24,-0.006047279104853365,0.0,0.0,2.6185040752693114
2021-03-25,0.007928837750107665,0.0,0.0,2.6392657692301174
2021-03-26,0.015512749798758385,0.0,0.0,2.6802080387606115
2021-03-29,0.004364476389386418,0.0058680992649202245,6.044529701446953e-06,2.691905743464426
2021-03-30,-0.0048005868751771485,0.0,0.0,2.6789830160831363
2021-03-31,0.0011496140249409592,0.0,0.0,2.682062812531004
2021-04-01,-0.000797901607863194,0.0,0.0,2.6799227903004956
2021-04-05,0.013853283269961825,2.849100529830503e-06,2.8754928873926455e-09,2.7170485198561547
2021-04-06,0.002009466711495822,0.0,0.0,2.7225083384103246
2021-04-07,-0.0026260481164983585,0.0,0.0,2.715358900516091
2021-04-08,0.0021750130366735565,0.0,0.0,2.7212648415239613
2021-04-09,0.004891038079753995,0.0,0.0,2.7345746514889506
2021-04-12,0.004445974531018582,8.450897985685455e-06,8.528075389751894e-09,2.7467325007426395
2021-04-13,0.0016675186933761132,0.0,0.0,2.7513127285333314
2021-04-14,-0.003097930687115169,0.0,0.0,2.7427893524017573
2021-04-15,0.010309890945070066,0.0,0.0,2.7710672115103185
2021-04-16,0.006815155890701474,0.0,0.0,2.789952466540373
2021-04-19,-0.00481804156698773,0.011094940440496831,1.1198180837778095e-05,2.7765103595866614
2021-04-20,-0.00016260220391250968,0.0,0.0,2.7760588928830066
2021-04-21,0.009310786364811419,0.0,0.0,2.8019061841707753
2021-04-22,-0.007759298604930742,0.0,0.0,2.780165357424792
2021-04-23,0.003754821781135176,0.0,0.0,2.790604382864008
2021-04-26,-0.004508519657378529,0.01141604112741827,1.152117179884745e-05,2.778022888147899
2021-04-27,-0.002099400548506769,0.0,0.0,2.7721907053727572
2021-04-28,-0.0007307408484018563,0.0,0.0,2.7701649523847816
2021-04-29,0.00392544045026777,0.0,0.0,2.781039069942787
2021-04-30,0.0004024300742997422,0.0,0.0,2.7821582437023347
2021-05-03,0.005560276289509947,1.1634366746438215e-05,1.1741033883524264e-08,2.7976278122184572
2021-05-04,-0.004566917927745329,0.0,0.0,2.7848512756076778
2021-05-05,-0.0004132258405584732,0.0,0.0,2.7837005030984843
2021-05-06,0.006890023703051584,0.0,0.0,2.8028802655470293
2021-05-07,0.00446107821169095,0.0,0.0,2.8153841336296397
2021-05-10,-0.0012253138329244573,0.028184548017393438,2.8406628327288076e-05,2.811934404505707
2021-05-11,-0.009953856259009686,0.0,0.0,2.7839448136334934
2021-05-12,-0.018258030117972335,0.0,0.0,2.7331154653794
2021-05-13,0.011236848246380715,0.0,0.0,2.7638270691037046
2021-05-14,0.008453506283415457,0.0,0.0,2.7871910985986466
2021-05-17,-0.0014291339197274322,0.02631023335548318,2.6588161628650554e-05,2.7832078292588767
2021-05-18,-0.004521140307716998,0.0,0.0,2.770624556157261
2021-05-19,-0.004667056914820056,0.0,0.0,2.7576938936640767
2021-05-20,0.009099361490936042,0.0,0.0,2.782787147283873
2021-05-21,-0.0007174835338892294,0.0,0.0,2.7807905433273783
2021-05-24,0.004625890263474153,7.150163193349767e-07,7.231497954260161e-10,2.7936541752265174
2021-05-25,-0.00020255624333986866,0.0,0.0,2.7930883031315927
2021-05-26,0.0005579936486592718,0.0,0.0,2.7946468286648845
2021-05-27,-0.0011799801261604959,0.0,0.0,2.7913492009474226
2021-05-28,0.0014082797357610755,0.0,0.0,2.7952802014625497
2021-06-01,-0.004784554724276524,0.0018298677562779853,1.8522350046191855e-06,2.7819060303689653
2021-06-02,-0.00020629298577334865,0.0,0.0,2.7813321426678197
2021-06-03,0.0002380585953565273,0.0,0.0,2.7819942626909233
2021-06-04,0.004559705730785346,0.0,0.0,2.7946793378735273
2021-06-07,-0.0007151607842064145,2.2215862497604942e-05,2.249799607584735e-08,2.7926806928066483
2021-06-08,-0.002233771971385412,0.0,0.0,2.7864424809500274
2021-06-09,-0.002468533699594544,0.0,0.0,2.7795640537838207
2021-06-10,0.006894970502315578,0.0,0.0,2.7987290659439568
2021-06-11,0.0005450510941142905,0.0,0.0,2.800254516283479
2021-06-14,-0.0013455637041205337,0.05546951495557857,5.617680534963578e-05,2.796486595444068
2021-06-15,-0.0018570953712542249,0.0,0.0,2.7912932531318946
2021-06-16,-0.007348491250316891,0.0,0.0,2.770781459084186
2021-06-17,0.0005473305292245101,0.0,0.0,2.772297992366552
2021-06-18,-0.01402767976491015,0.0,0.0,2.733409083916731
2021-06-21,0.012284322829437366,3.821964435721911e-07,3.875807428319601e-10,2.766987163528481
2021-06-22,0.003346756510102633,0.0,0.0,2.77624759583139
2021-06-23,-0.002066945511595808,0.0,0.0,2.7705092433241076
2021-06-24,0.005279645323739812,0.0,0.0,2.7851365494950016
2021-06-25,0.006653784081393388,0.0,0.0,2.8036682467325384
2021-06-28,-2.0439462286359067e-05,0.0008854821817783215,8.967439146473009e-07,2.803610941261146
2021-06-29,-0.0015521725170182243,0.0,0.0,2.7992592534097085
2021-06-30,0.004144647611874941,0.0,0.0,2.810861196589372
2021-07-01,0.002735266418380178,0.0,0.0,2.818549650827131
2021-07-02,0.004972306036538754,0.0,0.0,2.832564342270223
2021-07-06,-0.00416528403754346,0.027773893912478594,2.81390592748978e-05,2.82076590723005
2021-07-07,0.004320404980912462,0.0,0.0,2.832952758305635
2021-07-08,-0.00615147960975404,0.0,0.0,2.815525907177521
2021-07-09,0.008962577806560068,0.0,0.0,2.8407602771869853
2021-07-12,0.002165371806012395,0.011323941036341285,1.1482318031256633e-05,2.8469115793988458
2021-07-13,-0.004275150809819217,0.0,0.0,2.834740603054695
2021-07-14,0.0027748072485302977,0.0,0.0,2.8426064618277542
2021-07-15,0.0005704292910515552,0.0,0.0,2.844227967816513
2021-07-16,-0.0031384267824376977,0.0,0.0,2.8353015665869594
2021-07-19,-0.0099276567589901,7.80419195095984e-10,7.913802506825443e-13,2.8071536658256573
2021-07-20,0.009912800262209753,0.0,0.0,2.834980419420317
2021-07-21,0.003364908667878197,0.0,0.0,2.844519869606889
2021-07-22,0.00018869578399871578,0.0,0.0,2.8450566185137847
