date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2020-11-30,1.9059776891885498e-14,2.4127320643307558e-14,2.064388482007501e-14,1.9744681363969267e-14,1.7787483352485053e-14,0.44443985519556245,1.735984682334562e-14,0.39701411178940066,0.15854603301491804
2020-12-01,1.910817801208121e-14,2.40363460872357e-14,2.0787112095570156e-14,1.9530758501711792e-14,1.7864542826944666e-14,0.4446120936483271,1.7335320586080583e-14,0.3969970243106136,0.15839088204094062
2020-12-02,1.889536444565918e-14,2.4859661625522584e-14,2.1050538964057017e-14,1.9590763086774182e-14,1.786778861218391e-14,0.441674609987906,1.7480109775508583e-14,0.4006561357303684,0.15766925428160594
2020-12-03,1.8744833826889212e-14,2.5093867395595245e-14,2.1035611857829278e-14,1.9621227809535958e-14,1.7837451566648126e-14,0.44232778188731736,1.7280692475014984e-14,0.3997295526647172,0.15794266544784585
2020-12-04,1.8974204689163197e-14,2.6255475966765562e-14,2.1126944419056063e-14,1.97002936787373e-14,1.787581394609525e-14,0.44228345995052853,1.6974757178007297e-14,0.400855071635532,0.1568614684138185
2020-12-07,3.2578770572196906e-15,4.692653303399357e-15,3.704658964271453e-15,3.414969593871584e-15,3.0578667305608445e-15,0.44258156929466586,2.876652455295966e-15,0.40020441146583136,0.1572140192394817
2020-12-08,3.259388672178494e-15,4.7380597441358174e-15,3.6844217083434155e-15,3.413953260272921e-15,3.0520890974298987e-15,0.4427353024252132,2.853269590216483e-15,0.4011824856543402,0.15608221192042562
2020-12-09,3.2720107886681866e-15,4.764379810996934e-15,3.687633989719721e-15,3.4329409498396064e-15,3.0035200370446966e-15,0.4424315068730289,2.85768857962041e-15,0.4011185228421411,0.15644997028480886
2020-12-10,3.2610274826547746e-15,4.924473173651866e-15,3.704375180725296e-15,3.4098012750534513e-15,3.0162674009553343e-15,0.44169436817599667,2.8509888767727436e-15,0.40155845097774007,0.15674718084624212
2020-12-11,3.246622605326968e-15,4.874175251190988e-15,3.6719223658358844e-15,3.4224666838748445e-15,3.0140049685471497e-15,0.4432738770389714,2.859402916387108e-15,0.4005184602658535,0.15620766269515407
2020-12-14,5.508097135778586e-16,8.667174319220585e-16,6.392686056321387e-16,5.869841640678164e-16,5.110615284687285e-16,0.4435554981516106,4.747204048932616e-16,0.399300634021996,0.15714386782638956
2020-12-15,5.566285283955136e-16,8.771762177414865e-16,6.453373014028793e-16,5.907269792343806e-16,5.157149646652207e-16,0.4413041769515774,4.804705412175032e-16,0.400619166841383,0.15807665620703598
2020-12-16,5.546726385953901e-16,8.722209210438601e-16,6.460063517737477e-16,5.866533452077876e-16,5.188435318900309e-16,0.4418440506668243,4.745786007340171e-16,0.3991559192702432,0.15900003006292895
2020-12-17,5.565124301535966e-16,8.610491554762267e-16,6.425445500096873e-16,5.854443697684561e-16,5.186972832036573e-16,0.4410509557409831,4.738893204590407e-16,0.4001647821259036,0.15878426213310964
2020-12-18,5.58696587445014e-16,8.462078643401794e-16,6.366213901416814e-16,5.852031778770938e-16,5.166125886534957e-16,0.44179522117156567,4.695700943827316e-16,0.40027367964479843,0.1579310991836322
2020-12-21,9.209631786545698e-17,1.490599506124628e-16,1.1004119760018037e-16,9.747846479308389e-17,8.399286133005934e-17,0.4498998234682345,7.330596329490205e-17,0.39228722684158784,0.15781294969017698
2020-12-22,9.19938960196764e-17,1.4730195491920532e-16,1.0952145601174618e-16,9.751647441546457e-17,8.515080750010498e-17,0.4489941137911722,7.353314724121711e-17,0.393075033909017,0.15793085229981016
2020-12-23,9.192873705203916e-17,1.502448994034178e-16,1.1109615899449148e-16,9.782180721964969e-17,8.432629742617685e-17,0.44953504521666376,7.323315948697572e-17,0.3925270049690765,0.15793794981425918
2020-12-24,9.216973873873592e-17,1.4891046092002392e-16,1.1084025641540655e-16,9.747273039272906e-17,8.457282664234636e-17,0.4501062102332758,7.347973336258245e-17,0.3922077019467485,0.15768608781997517
2020-12-28,3.4392123022820094e-17,4.5042804498585816e-17,3.82293981803586e-17,3.5591193420995616e-17,3.346284678824654e-17,0.4506810396207518,3.099818522877747e-17,0.3837679528294283,0.16555100754981966
2020-12-29,3.4291870853236856e-17,4.472173816842831e-17,3.807773232498018e-17,3.535829776117619e-17,3.328619278170918e-17,0.44910198843439697,3.0976677063414275e-17,0.385383214182674,0.16551479738292885
2020-12-30,3.474843918795622e-17,4.540216992509611e-17,3.823100682647181e-17,3.556812141280969e-17,3.3253040848237275e-17,0.44842806182210204,3.1118653696016223e-17,0.3851384325611805,0.1664335056167173
2020-12-31,3.463099164774568e-17,4.469630277599011e-17,3.842360358911894e-17,3.5475033710454945e-17,3.306076706338838e-17,0.4483072792716062,3.135356680498398e-17,0.3863708598195332,0.16532186090886025
2021-01-04,1.676078058886957e-06,1.2414603453518396e-06,1.5250251423273356e-06,1.6139800711163249e-06,1.8150393585191154e-06,0.4486971985709994,1.8967098791654792e-06,0.38605746694214454,0.16523556619400087
2021-01-05,1.706824934403212e-06,1.2918440061894953e-06,1.5256846856952926e-06,1.6233039733335155e-06,1.8194746571526724e-06,0.4468934588236343,1.8887761890766183e-06,0.3872969557125099,0.16579972955540978
2021-01-06,1.7637277280896374e-06,1.3215587005945814e-06,1.581457577247032e-06,1.6498903879967336e-06,1.7750701784189452e-06,0.4439701450006651,1.9216536808525593e-06,0.38974731861067724,0.16627252303040452
2021-01-07,1.7646431823970382e-06,1.3317085863994445e-06,1.5932041958362923e-06,1.6474948110820862e-06,1.810339501716489e-06,0.43958651098889795,1.883409672151602e-06,0.39209256295122746,0.16831089525992504
2021-01-08,1.7430278855242976e-06,1.3201637663021798e-06,1.5802763800983746e-06,1.6311790115031782e-06,1.8084291912888647e-06,0.4384644848670563,1.8850625863088098e-06,0.3910279401469627,0.17049760684716014
2021-01-11,0.0,0.0,0.0,0.0,0.0,0.43696572254809524,6.092774476667734e-08,0.3948661587957665,0.1681680577283936
2021-01-12,0.0,0.0,0.0,0.0,0.0,0.436899695585106,6.079461436904752e-08,0.39182121884778837,0.17127902477249138
2021-01-13,0.0,0.0,0.0,0.0,0.0,0.4368068450009945,6.187564705028804e-08,0.3922192327082826,0.1709738604150758
2021-01-14,0.0,0.0,0.0,0.0,0.0,0.43652220654995705,6.192567491663246e-08,0.3928002980427157,0.17067743348165235
2021-01-15,0.0,0.0,0.0,0.0,0.0,0.43570773556015163,6.263330292173371e-08,0.3946560425740998,0.16963615923244574
2021-01-19,0.0,0.0,0.0,0.0,0.0,0.44167621136329094,1.2638197337039441e-08,0.38804952684649385,0.17027424915201797
2021-01-20,0.0,0.0,0.0,0.0,0.0,0.439774763659732,1.2634781766744191e-08,0.38779778037284846,0.17242744333263793
2021-01-21,0.0,0.0,0.0,0.0,0.0,0.43939909382329095,1.2592311290071266e-08,0.3869359650900767,0.17366492849432114
2021-01-22,0.0,0.0,0.0,0.0,0.0,0.43952144390227965,1.2646833342308302e-08,0.3869032301752159,0.17357531327567116
2021-01-25,0.0,0.0,0.0,0.0,0.0,0.44193456351915006,2.5983060770784413e-09,0.3851564932707783,0.17290894061176568
2021-01-26,0.0,0.0,0.0,0.0,0.0,0.44482359131839494,2.5661427924838276e-09,0.3827966977174433,0.17237970839801905
2021-01-27,0.0,0.0,0.0,0.0,0.0,0.4482701546583087,2.5595744238522785e-09,0.3804774415382074,0.17125240124390936
2021-01-28,0.0,0.0,0.0,0.0,0.0,0.446500001524941,2.5701627560507854e-09,0.3830411912315968,0.17045880467329938
2021-01-29,0.0,0.0,0.0,0.0,0.0,0.44459070725597455,2.5988618255808185e-09,0.3861473683829003,0.16926192176226323
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.4422245207137252,5.26639117803536e-10,0.38520089921657985,0.1725745795430557
2021-02-02,0.0,0.0,0.0,0.0,0.0,0.4417739244373734,5.268670622077621e-10,0.3833384518881212,0.17488762314763828
