Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,SHY
2018-08-20,9683000,16691400,30053700,8239300,21239600,10189600,19149200,8144900,13138600,761700
2018-08-21,9916000,19018200,47940000,10034000,16004600,13806200,23701600,6395900,8342600,1449900
2018-08-22,10865400,18690800,27323300,7149700,12742400,13573900,25305200,3954300,5514800,609800
2018-08-23,8884000,12937800,31767800,8336500,18735000,10714300,22336200,6058300,7989000,702700
2018-08-24,9903200,15506600,22064500,6411600,13115200,9570500,15692600,4028900,10518600,2277200
2018-08-27,11218200,13969800,52254500,9767500,16415000,10631600,24768200,4671300,6032000,952800
2018-08-28,7686200,16787000,28896800,8440600,14770400,12621500,20132200,4954100,7619400,931800
2018-08-29,8557000,15520800,34015300,6339000,22364600,8681000,23822400,5338500,16623600,582200
2018-08-30,11678600,18500400,43264100,10145600,21040600,11092500,26951400,5266100,8843600,1657100
2018-08-31,8561400,17819200,34107800,7192400,20537800,10472900,24265000,5808100,8208600,4047500
2018-09-04,11944400,30189400,43145600,8597700,22147600,9571100,25930200,6875500,8907000,1358700
2018-09-05,9280800,19196200,32727700,10761300,32853200,14723800,29669600,10218900,14229800,846300
2018-09-06,12008200,28812800,38328900,8083000,27957600,12333800,24705600,5940300,11185000,5085900
2018-09-07,14598200,20268800,43644300,11039700,28462000,9247300,32367000,5591100,8921600,835500
2018-09-10,9543000,17823400,29927200,9550200,33309000,8361600,19864800,4234000,8109800,623800
2018-09-11,15498000,28563200,32065200,6945600,27189800,8121600,18093400,5683900,9776000,763700
2018-09-12,12482600,25378800,47963400,10906200,32536400,15220000,19619800,11056600,9145600,687600
2018-09-13,8205800,22074800,44977100,8849000,25454800,9746500,17548400,10603800,9428800,687200
2018-09-14,9707400,18988600,34151000,8478500,18878400,8925200,26135000,5929000,6206400,718500
2018-09-17,7766800,29457800,26907900,8368500,29584200,10279600,28518200,5543000,10358400,2312900
2018-09-18,8157000,20447000,36405600,8691000,19302000,15638500,19535000,5422900,7336400,860400
2018-09-19,15854400,21823000,75551800,7938300,20870600,7791600,51020000,4186600,6347400,659800
2018-09-20,11195200,25024800,78555500,11466900,27401800,11817800,35629000,5083000,9669600,945300
2018-09-21,16272400,27420200,64710000,15133900,46041000,10307900,40685200,8579100,16075000,1873300
2018-09-24,9201400,25569000,47985100,11999600,34513600,10648700,27053600,5392600,9682800,777100
2018-09-25,10138000,26055200,32964400,12369600,21101000,8348300,40048000,5215900,8213600,1217500
2018-09-26,17022600,25457200,60288100,11426200,26641200,10369900,48164400,10880500,13460200,1325900
2018-09-27,12559800,21344200,57492200,8504200,28466400,8892800,32913600,7168800,10619200,901900
2018-09-28,10761800,29666200,66454900,7545400,23421200,9249700,30854800,5995800,7007800,2340300
2018-10-01,8773000,25425200,49855000,16832100,20668200,8725500,25157400,7307100,15697800,3392500
2018-10-02,7347600,18936800,47629500,8523700,28014000,9592400,31666400,5572700,18354000,3058600
2018-10-03,7870000,26489600,79591400,10534900,26584800,15192700,49352600,6367500,18323200,1468200
2018-10-04,11157800,30385400,94700800,12520900,46584800,19964000,48151800,10976400,25919800,1245400
2018-10-05,10704000,23966400,58148700,14165500,44577000,13903100,60780000,12291000,14858600,1692100
2018-10-08,12580200,23157200,56594900,9359700,39946000,14908300,42978600,11924000,14513000,1601900
2018-10-09,22714800,33633400,47963500,11606800,30277800,13477200,36227600,7463900,11788200,2939000
2018-10-10,26403400,52810600,101604400,34050400,88286000,26121600,61168000,22549300,27433200,1956800
2018-10-11,36573600,71184200,178628200,54550500,136539000,44523200,85789600,46581800,57205800,2116100
2018-10-12,21301000,47158000,137933000,29409800,71818800,26263000,43738200,20797300,30356400,2273900
2018-10-15,10256000,23180800,82196400,15201200,38305000,15892000,36706000,13909700,15614600,1770500
2018-10-16,11053000,29142200,75137300,12547300,41998600,15468600,35875000,13505900,14863200,2148800
2018-10-17,17070000,31608400,79472100,15610600,48329800,15837800,28517000,14232300,20077400,1607400
2018-10-18,15387800,33173400,81706000,19139300,45920600,19370300,33038000,14455600,24972600,1329400
2018-10-19,14211800,27136200,73614300,17152400,44283400,28312300,59579200,11318600,17171800,4100700
2018-10-22,26653000,24589000,58645800,13675500,31962000,16645700,24500000,8288300,13837600,2028000
2018-10-23,40403800,52955400,93698200,25139900,48132200,30466600,37849200,15424500,21024000,2864700
2018-10-24,41268000,56200400,98050700,22170900,68330800,36761900,58326800,17431900,23591000,2957300
2018-10-25,28511600,50666600,72439400,23871500,46754400,30018200,59822400,15725100,20865600,2679900
2018-10-26,47958600,51159800,115308900,34330800,85487200,39310600,73786000,25507900,36563600,3797300
2018-10-29,34825400,48919600,97946100,23645600,68110600,31687500,49946400,14024300,28612600,4785400
2018-10-30,46345200,52794800,82719100,23445800,61121600,33148100,50131000,15432000,28886600,5203700
2018-10-31,26335400,34575600,93781100,14205500,42288200,30135100,50286000,13460700,18208600,12635800
2018-11-01,27448600,42951600,62346600,22653800,31106200,22589800,54054800,9668500,13811600,3623600
2018-11-02,26879600,42425000,73034200,23216400,40426200,28704100,48273200,12953000,15825200,3723800
2018-11-05,15713600,26463200,58705800,17524400,28416400,19972200,42506600,7783500,9395600,2361000
2018-11-06,13145200,26144200,51010900,15588600,18267600,15626500,26136200,7980500,9558800,4431500
2018-11-07,13562200,33325800,59990800,14217700,32629600,15067100,41450800,13310600,12817600,1675000
2018-11-08,12894800,30289800,46730100,11967400,20819400,12890200,41168200,7345600,8754000,1332800
2018-11-09,18024800,45835600,47051200,23409100,25883600,18510900,40030200,8486500,10515800,1229500
2018-11-12,20119600,36083200,47135500,10822300,32862200,15950700,55327800,8423200,12046800,994300
2018-11-13,19012400,65463800,69820600,16032200,31407000,23146500,47516000,14227000,15826000,2990100
2018-11-14,19452600,45084200,104274200,18374100,38993400,17577600,55155600,11664000,16583000,3329800
2018-11-15,24067800,40613600,93998000,24411600,52602200,25604700,68562400,15563900,21697000,1952400
2018-11-16,17462000,39511000,80518300,15156000,35945800,15212800,42812800,11323200,11461800,1293200
2018-11-19,24568400,31167600,65491300,14365300,38397200,16727200,29144000,8821000,13359400,1547700
2018-11-20,22518600,52648800,103778300,18024900,56129600,33023200,48856800,11604300,23986000,2307600
2018-11-21,14026800,34661800,48618000,10846000,33006600,16604400,37819400,9345100,17474600,9309900
2018-11-23,6302200,28843600,24252300,6205500,10676200,8700800,16235800,3939500,5456000,1666200
2018-11-26,10714600,33365400,50168800,12896300,25069200,13125400,32202000,7141200,11708000,1764000
2018-11-27,11742200,44528600,47174300,14430900,23076400,15954400,26366800,9262000,12052400,1555200
2018-11-28,17062000,42296400,61375300,14139400,33219200,21973700,24124400,11870400,12683000,2986100
2018-11-29,14276400,28828400,43664100,12997900,28230800,13285000,34979200,8796000,9949800,2217300
2018-11-30,12116400,36258000,45435200,16428000,33019600,16551900,36333600,15875900,11343000,4712700
2018-12-03,17150200,43990800,65332700,19554600,32463400,20855900,35813000,12158200,11989000,2828800
2018-12-04,18091600,36592600,110918600,20580300,41982200,27634900,44536000,15011300,19417400,4062000
2018-12-06,26450600,70712200,134687100,28325800,43155800,32514000,49395800,18492900,22323800,4012200
2018-12-07,28052600,54891400,86740000,19238300,39875000,23139500,39458800,14930800,18691400,2079300
2018-12-10,23329800,46765600,101121800,25360000,40895600,44469000,42296200,15372000,19796400,9725100
2018-12-11,20142200,34483200,92308200,18475700,31626200,25677400,52186800,13632300,15930000,5675500
2018-12-12,14902000,38534800,86748900,14776400,33857600,18735200,36594800,12581000,14373400,4565500
2018-12-13,29257200,30598000,67232900,15917800,25638600,16987800,36144000,11567100,12216600,7531900
2018-12-14,15958800,45787200,66817000,14806200,31032400,20262700,50311200,19422700,12277200,4449200
2018-12-17,30503200,41464600,101180400,19796800,46527000,27324100,60421600,22089500,23857400,5815300
2018-12-18,23365800,53234000,90844000,15665200,39253200,27349700,47270800,24712500,17377800,6567000
2018-12-19,39400800,91097800,129331700,23552900,67212200,46289600,55856800,23075600,28061600,12278900
2018-12-20,46346200,77008800,107016900,25709900,79003600,43415000,78047600,25321600,35375200,7297300
2018-12-21,41112200,74787400,118502300,28744200,83227400,38484500,71291600,28909200,26736200,5548800
2018-12-24,22656400,31211800,71752700,15800200,42234000,23086800,45330600,14235500,16878000,4049100
2018-12-26,34232200,58194000,108133500,17549000,58120200,26670600,61678200,20575100,23489800,6207700
2018-12-27,29847200,48754600,98005000,13980700,46877600,35926900,59461200,14045700,21520000,4207700
2018-12-28,18906000,38874800,76348400,15917200,39685800,24436600,42175200,15770600,16656400,6740100
2018-12-31,15596000,37410400,56435400,10068900,33720200,14959600,32604400,10163100,12430600,4892300
2019-01-02,18192600,49785200,62945000,14687500,30885800,20459000,50347800,14179900,13681600,5380200
2019-01-03,19668000,36048200,65729700,25976200,49893400,22074800,43175000,17668000,12692000,5284600
2019-01-04,17901200,42703000,64638400,19883600,41535600,19003300,38007000,16262600,14538200,5969500
2019-01-07,14936600,36113400,48167000,15193100,23817200,15143300,32535400,12387200,12526200,3632600
2019-01-08,20657200,37384600,90114700,23069500,26005200,28273800,33287000,13371000,18782000,2061600
2019-01-09,16250400,37513600,61037100,10036600,28044800,15684500,36149400,11259700,10325200,4161900
2019-01-10,16942800,38335200,48630500,8900400,21868200,32431700,50916200,10396800,9520000,4037300
2019-01-11,12372400,28211800,44961600,10691300,15451200,11732400,49685000,7187900,6065200,2057100
2019-01-14,23006400,26383400,50610600,10105500,14483800,7811500,46979600,5449000,5896200,1872800
2019-01-15,15094200,19642400,59156500,12517400,28654000,11447700,54186200,10540600,7533600,3311300
2019-01-16,27437400,25082200,72982400,12029900,18937000,13484700,36696400,8288900,8987800,3262200
2019-01-17,20411000,20349600,55771300,22922500,20256800,10196400,41571800,8731600,8792000,2507700
2019-01-18,17514800,29063600,58400200,20020200,27303200,11957600,28309400,13367500,11596200,4135300
2019-01-22,14866800,39726400,79651700,15935300,29985000,20877700,33828800,12244500,18487400,4049800
2019-01-23,11410000,46735400,44072000,13243800,19152200,23804700,28422200,7722800,12208600,7921700
2019-01-24,10499400,26098400,25496900,10361800,28341800,17727200,43848200,11307000,7930400,2013000
2019-01-25,9834000,20467200,63140000,13065900,20061600,12920300,36308200,7241900,8785600,1603500
2019-01-28,11943600,24044800,66894900,13144000,19324800,10996700,28367600,7113800,11802000,5781000
2019-01-29,16446000,23768200,29442100,12384000,17147800,11500400,25237000,11099200,5764600,4065700
2019-01-30,14146600,24233000,62076800,16892500,33990600,13934600,37157800,11706500,11800400,3635000
2019-01-31,24950600,35688400,64021500,13867100,36501800,17886500,46163200,13409900,11198000,7267100
2019-02-01,11079000,29544800,42920300,11845000,19475600,14423400,31124800,9386500,11272800,7391200
2019-02-04,7115600,20215800,30362500,7688400,15208600,13367500,36131400,9308600,7209600,9052500
2019-02-05,8857800,15705400,39094900,9079100,24121400,11296100,24592200,8921400,8324600,3074100
2019-02-06,9909800,13607600,51542800,15557600,20379200,19006100,18408400,6135900,5831800,2689800
2019-02-07,12736000,29200200,80395700,15611400,29264000,14519000,32150800,9511700,9042400,2483100
2019-02-08,9042800,21268800,54911100,15977000,16977600,11100100,29267400,7284200,6646600,2459500
2019-02-11,8316600,24994800,53115700,7909800,14869400,6876200,29458200,5017400,6115800,3230700
2019-02-12,20139600,21354600,37671300,8909700,19418200,11694100,29506600,9093200,7753400,2366000
2019-02-13,14694200,26123400,42969600,8134200,18241800,10809600,26763600,6435600,6961200,3539200
2019-02-14,9770000,20426400,47630100,11703600,19484000,11388500,38188000,6938600,8334600,5773800
2019-02-15,15294400,20367600,46880800,9593200,14712000,12635400,18689000,8234200,7221000,3556400
2019-02-19,24529000,17443200,23868300,7994800,16638200,19831700,28978600,6284100,9838800,8248500
2019-02-20,22618000,19871400,27509100,8911400,19704200,14478600,28716800,6959900,13203400,2679800
2019-02-21,17103800,23732200,46619900,6782700,19508200,11711800,38200000,8368500,5986800,2136700
2019-02-22,9581600,19896600,26343700,9816900,24493200,24758700,30495000,6488100,14216600,2640800
2019-02-25,12375800,31808800,33835900,10108500,40341000,15162600,26160200,7652600,7982800,2964300
2019-02-26,12384600,21101400,35659700,11730800,28268000,15114400,27405400,7288000,14350400,4570700
2019-02-27,9262400,20588000,42542400,8033300,19555000,10811600,23912600,9827600,6204400,2463500
2019-02-28,17525000,22498800,39835900,8531300,18876600,8469400,25616200,9464100,8106800,4136600
2019-03-01,19683000,40655800,82657300,12786600,24668000,10812200,26836000,10795200,9712000,3697800
2019-03-04,15920800,39560000,76611900,19150400,31653000,10113600,24675200,15208400,11317600,6418800
2019-03-05,10463400,31615000,39868100,13820500,17907600,10132400,24091000,13591700,10298600,6175900
2019-03-06,9231000,45381000,43158900,18468400,26244200,12001100,22608600,11662400,7539200,4167300
2019-03-07,23923800,46892400,62622100,19104700,36996600,14336100,30257000,14430700,14152600,3215500
2019-03-08,14289200,31243000,55826400,14341300,25781400,11909300,36031800,11531200,11613600,2626900
2019-03-11,13715400,26424200,63343500,15298200,29153800,10519200,28917600,9694300,9124400,2213500
2019-03-12,14432200,22026200,32521100,17995800,36101200,10841800,34204200,8981600,17268000,3665600
2019-03-13,11036800,26413600,42817500,13387900,35667200,11135300,31775200,10098300,9703800,1174200
2019-03-14,10079600,24640800,37665700,9636500,21313200,8449600,30310800,9283800,9803400,1173300
2019-03-15,14518000,24854800,70020400,24900000,42049000,21846900,35429800,10219400,10856000,1570400
2019-03-18,8691000,20135800,43980700,10313900,29675200,8103700,30017600,7183500,10971000,1092000
2019-03-19,10542600,25052000,45029300,10778100,32306200,13359400,45271600,11308700,14033400,1000100
2019-03-20,22470000,27325800,65860300,11259400,27408600,19832700,37761000,11123700,19898800,2459400
2019-03-21,15919400,35755800,104914100,10638600,54548200,12699200,30743600,7398200,11463000,1371100
2019-03-22,18247400,39949600,121855900,18004400,53494800,21007300,40905000,12162600,17517800,3113600
2019-03-25,13125400,24692600,72835600,12372800,43893800,12538000,27526000,9893300,14923200,3572700
2019-03-26,11799600,23033000,51171500,10524000,27930200,12808700,31399400,8107200,10881400,2374600
2019-03-27,19565200,19165200,73148100,10556100,31662400,12740400,34647000,10817400,8855400,1872500
2019-03-28,9741600,18298400,52089300,10030100,21079400,11920900,49497600,6726800,13856600,1322700
2019-03-29,12654600,20075200,50234400,10138800,28694400,13888800,43670200,10120900,9199800,2277100
2019-04-01,12908600,24823400,62485300,15531000,25181000,13799400,53363800,9082000,9955400,4381700
2019-04-02,14224600,22304800,41002400,10397600,23574200,13964800,49956200,7002200,7263600,2662200
2019-04-03,34729000,23979600,52030900,12726000,27738000,18616500,30901000,7398700,8422600,5005500
2019-04-04,12205600,21008600,54378900,9236600,23006200,10671300,32529200,9212400,6147800,1481200
2019-04-05,7337200,34538400,37088800,7531000,13419600,9045200,30838600,6262000,5893400,6617100
2019-04-08,13149400,21204200,34998000,8819100,14619800,6136900,29363400,5961200,6462800,2756400
2019-04-09,12221600,29083800,65954800,9814500,26880200,12062300,25987800,7207600,8912800,3661900
2019-04-10,7594800,18751200,48232700,13974700,17234800,7060800,33782400,5433400,6813600,2364300
2019-04-11,6989200,21828400,62205000,9532200,15394600,6444900,34840000,8534200,4330800,3379200
2019-04-12,7217400,30853600,84627600,11175100,17110000,7635700,31853200,11659000,9077600,1213300
2019-04-15,5410200,16601400,40030400,7368100,19821400,6505000,30506200,7921900,4865400,1021400
