date,prob_calm,prob_transition,prob_stress,next_prob_calm,next_prob_transition,next_prob_stress,dominant_regime,next_cost_multiplier,hmm_log_likelihood,effective_sample_calm,effective_sample_transition,effective_sample_stress,solver_status
2024-02-02,0.9999999999990905,3.3968685847853634e-24,1.2313186190003504e-12,0.9876588499507495,2.4720381301680354e-14,0.012341150049225705,calm,1.0246823000984637,-7772.706126952602,418.4733182414858,132.1706941609785,204.35598759753606,hmm_mpc
2024-02-09,1.0,5.007354946082106e-27,1.4705417769965054e-14,0.9927571944679705,4.2926149391891654e-16,0.007242805532029065,calm,1.0144856110640583,-7727.320837111422,416.26372749786094,159.98523271743662,178.75103978471495,hmm_mpc
2024-02-16,1.0,4.022029040226096e-25,3.022825370019934e-14,0.9927509734689829,8.824995309298225e-16,0.0072490265310162765,calm,1.0144980530620331,-7715.608038087467,416.0426757325722,160.15023332671473,178.80709094071437,hmm_mpc
2024-02-23,0.9999999991086952,8.91023932543837e-10,5.043210134056389e-14,0.9889832575587123,0.0026850758708652444,0.008331666570422478,calm,1.0180058710762776,-7662.126087971899,362.99361236896755,184.6218016178383,207.38458601320662,hmm_mpc
2024-03-01,1.0,7.192013693094869e-26,1.001027558372039e-15,0.9926993144709243,2.945056155822376e-17,0.007300685529075611,calm,1.0146013710581512,-7675.884464148561,415.3836927171898,160.43315790647853,179.18314937635344,hmm_mpc
2024-03-08,1.0,9.840770958554608e-25,1.6301603832579904e-13,0.9924747915007653,4.80733485162669e-15,0.0075252084992298305,calm,1.015050416998462,-7640.5090957922885,414.4364420951673,160.66086577886455,179.90269212597747,hmm_mpc
2024-03-15,1.0,1.2801931281358921e-25,2.6660275100284145e-13,0.9903112364327538,7.608930448222362e-15,0.009688763567238554,calm,1.019377527134481,-7607.459589666623,410.10069373204465,160.6214958180576,184.2778104499086,hmm_mpc
2024-03-22,0.9999999821011444,1.7899007220730452e-08,3.759259350952041e-40,0.9739810173517961,0.026018982453694783,1.9450917023494768e-10,calm,1.0130094916158656,-7409.779278463355,310.70342916349597,315.3079514138972,128.98861942261513,hmm_mpc
2024-03-28,1.0,3.78237893560242e-26,1.8541640052223287e-14,0.9902010612523231,5.335188614532425e-16,0.009798938747676435,calm,1.0195978774953531,-7543.656002134361,408.84751081511604,161.2690151593597,184.88347402553833,hmm_mpc
2024-04-05,0.9999999999863576,2.5576401393686347e-20,1.3280628793004094e-11,0.9901828315495359,3.845799656011818e-13,0.009817168450079483,calm,1.0196343369003513,-7519.681906050315,408.3390419446543,161.75021392804223,184.9107441273099,hmm_mpc
2024-04-12,0.9999996103670887,1.0497545097530087e-18,3.8963260749142407e-07,0.9902147864875936,1.1381798579632073e-08,0.009785202130607679,calm,1.0195704099521146,-7510.94342855147,408.1130720708377,162.27628987017235,184.6106380589906,hmm_mpc
2024-04-19,0.9991406080002555,1.0691849400561828e-10,0.000859391892980885,0.9918329409277478,2.607230787473394e-05,0.008140986764377339,calm,1.016295009682692,-7536.347385790203,412.36679990544997,163.047929530704,179.58527056384858,hmm_mpc
2024-04-26,0.014586176517227874,0.9854138234826068,1.3314511528087258e-20,0.03944804005115789,0.9570560252232486,0.0034959347255935315,transition,1.4855198820628115,-7336.96314854757,296.9790289302499,282.92622114525125,175.09474992450924,hmm_mpc
2024-05-03,0.9999999999918145,1.1443454789747498e-19,7.753525613984012e-12,0.9927022642715424,2.32439073192866e-13,0.007297735728225108,calm,1.0145954714565664,-7540.843029751645,411.97689679661335,163.68273155378293,179.34037164960273,hmm_mpc
2024-05-10,1.0,2.19759713395437e-25,1.146404384774197e-13,0.9927010165671363,3.709918847090951e-15,0.007298983432860013,calm,1.014597966865722,-7535.6915358122405,411.925642993215,163.70587631790863,179.36848068888347,hmm_mpc
2024-05-17,1.0,3.571889814993525e-25,9.305650461179788e-17,0.9926842219273649,8.395525110411807e-14,0.007315778072551142,calm,1.0146315561451442,-7505.463049653768,411.55717394486305,163.7758315243662,179.66699453078678,hmm_mpc
2024-05-24,1.0,3.7671652123536365e-23,1.8906430561738076e-14,0.9926670812173495,8.47493055440314e-12,0.007332918774175663,calm,1.0146658375525888,-7483.247116823147,411.19766935619435,163.9662876210473,179.8360430227587,hmm_mpc
2024-05-31,0.9999999999990905,6.954830895462079e-22,1.2132998298204703e-12,0.9926651676519884,6.560351182339212e-14,0.007334832347945849,calm,1.0146696646959243,-7479.4558326022025,411.107404483815,164.03081606116586,179.86177945502226,hmm_mpc
2024-06-07,0.9999999999990905,3.559506558275671e-23,8.394508085067345e-13,0.9926656769282707,8.278058544672472e-12,0.007334323063451267,calm,1.0146686461310415,-7478.500722349915,411.0925500415635,164.062953369686,179.84449658874945,hmm_mpc
2024-06-14,0.9999999999836291,3.047375569654039e-23,1.6696348401777252e-11,0.9926650859130353,2.2467790285199363e-12,0.00733491408471802,calm,1.0146698281705595,-7480.8341206500545,410.93522987078313,164.2373660596985,179.82740406952232,hmm_mpc
2024-06-21,0.999999999994543,2.7608998701298397e-19,5.340997293096765e-12,0.9912609455321048,1.5728218927003003e-13,0.00873905446773797,calm,1.0174781089355547,-7351.626242489626,343.46169735897166,205.4648169109492,206.0734857300759,hmm_mpc
2024-06-28,0.9999986252151203,1.3747851198487046e-06,3.82884604023236e-33,0.9750571293366862,0.024942865728945704,4.9343681852800146e-09,calm,1.0124714427332093,-7277.233627266599,300.1290788504228,279.420656761151,175.45026438842038,hmm_mpc
2024-07-05,1.0,5.32121083647231e-22,3.2608674695818655e-13,0.9917680469193709,8.051232423599896e-15,0.008231953080621052,calm,1.0164639061612462,-7402.872868706638,367.31027045156065,183.38593550209418,204.30379404635357,hmm_mpc
2024-07-12,0.9999996962615575,3.037386530589545e-07,4.948209762838234e-35,0.9756945799114767,0.02430541899883619,1.0896871789793026e-09,calm,1.0121527116787925,-7309.1441238117895,299.9493954738344,279.56905812426015,175.48154640190788,hmm_mpc
2024-07-19,0.9999999999481588,3.1053050849426436e-15,5.185759515149529e-11,0.9912777785205785,2.5206142981273103e-10,0.008722221227360043,calm,1.0174444425807507,-7403.223889025478,344.0612324513117,204.98701777674177,205.95174977195546,hmm_mpc
2024-07-26,0.9999999985802788,1.3641170879238297e-12,1.418338148937342e-09,0.9912715098965384,3.154502824954313e-09,0.008728486948958775,calm,1.017456975475169,-7400.460358987608,343.8452537125596,205.1131801366984,206.04156615075476,hmm_mpc
2024-08-02,0.35393864203284375,5.152119132201214e-10,0.6460613574522391,0.3501868301893219,0.019022930621703075,0.630790239188975,stress,2.2710919436888015,-7413.206247117902,344.04630899373257,204.91404827642282,206.03964272984516,hmm_mpc
2024-08-09,1.6751194389975422e-05,0.00012285224867900985,0.999860396557101,0.004846492317785554,0.02410551782297869,0.9710479898592357,stress,2.9541487386299607,-7449.223543149817,362.26259480689055,183.20168619114594,209.5357190019678,hmm_mpc
2024-08-16,5.802938629699277e-05,0.9999411211937703,8.49419825989535e-07,0.014646408915141632,0.9706000363010827,0.01475355478377573,transition,1.514807127718093,-7465.285311534057,331.95568750870376,207.97801938349997,215.06629310780824,hmm_mpc
2024-08-23,4.3747066610262336e-05,0.9999562529330038,4.675080513952868e-16,0.021347886496720245,0.9686887231368877,0.009963390366391966,transition,1.5042711423012276,-7420.444949580112,297.15139652475125,329.00223625205575,128.84636722319638,hmm_mpc
2024-08-30,0.006455085778946016,0.9935449142211173,3.91715778566574e-18,0.024651589484197173,0.9654611354232263,0.009887275092576432,transition,1.5025051178967659,-7461.559168764745,298.4719493422315,327.6101355577374,128.91791510001596,hmm_mpc
2024-09-06,0.9999928296513328,4.079406152104631e-10,7.169941104181114e-06,0.9887916698445026,1.8860932888838998e-07,0.011208141546168324,calm,1.022416377397001,-7589.981440376451,360.8681975750412,198.73029170435188,195.4015107206181,hmm_mpc
2024-09-13,0.9696973707690467,0.03030262923114651,4.454089575221347e-16,0.9439498616963451,0.055950446605873776,9.96916977812076e-05,calm,1.0281746066984994,-7478.044591151216,273.31022132786296,305.73190004304354,175.9578786291074,hmm_mpc
2024-09-20,0.9999999999372449,6.7054195449984806e-18,6.318727770800428e-11,0.9899313810551795,1.6959723775317442e-12,0.010068618943124425,calm,1.0201372378870968,-7660.22486911538,403.78851502058285,162.42742233740842,188.78406264202084,hmm_mpc
2024-09-27,0.9999999998726707,6.419501108032755e-18,1.271293426709516e-10,0.9873987020846977,3.305692123293664e-12,0.012601297911996592,calm,1.025202595825646,-7640.226664973439,398.21113248857273,161.8755019930822,194.91336551835144,hmm_mpc
2024-10-04,0.9999998168859915,1.8311421981432843e-07,9.22206430114063e-18,0.9740554013259788,0.025944591888956245,6.7850650581410405e-09,calm,1.0129723095146081,-7547.8820160705045,359.5494282744515,185.42029576064073,210.03027596491427,hmm_mpc
2024-10-11,0.999999642513167,3.542035889325848e-07,3.283117752954609e-09,0.9887477588248831,0.002728567893190313,0.008523673281926594,calm,1.0184116305104483,-7538.977701770771,356.3407806409514,201.2642218664439,197.39499749260696,hmm_mpc
2024-10-18,0.9999924462930434,7.5537073384685536e-06,4.010970693626562e-26,0.9773920365692184,0.02260787860381887,8.482696272026274e-08,calm,1.0113041089558348,-7465.666633547998,312.603066394692,314.83863717712035,127.55829642819006,hmm_mpc
2024-10-25,0.9999999608062361,5.773638207683826e-17,3.919356803027133e-08,0.9900195270388735,1.058761247696624e-09,0.009980471902365154,calm,1.0199609443341109,-7588.158930079037,403.14623511472496,161.33281219824815,190.52095268703454,hmm_mpc
2024-11-01,0.9999999765068426,9.358854995848906e-13,2.349187298110687e-08,0.9900378256912324,6.376792096593677e-10,0.009962173671088304,calm,1.0199243476610163,-7602.5415712165,403.6680847215786,161.4621116962136,189.86980358222206,hmm_mpc
2024-11-08,0.9999999996898623,3.0967089119822815e-10,6.935054146299741e-14,0.9887652248417665,0.0027430712792752385,0.008491703878958189,calm,1.018354943397554,-7559.102676009288,356.9974175884296,201.35101690434576,196.65156550721625,hmm_mpc
2024-11-15,0.9999999994524842,8.666873590375828e-21,5.471070118324661e-10,0.990054851200038,1.4793370300015922e-11,0.009945148785168592,calm,1.0198902975777338,-7606.307144987727,404.001253736997,161.5108496738442,189.4878965891613,hmm_mpc
2024-11-22,1.0,7.067613197687121e-22,4.3136838943016713e-13,0.9900507279628167,1.1624057412986972e-14,0.00994927203717174,calm,1.0198985440743493,-7603.541551550285,403.8812421103395,161.4019198024377,189.71683808723395,hmm_mpc
2024-11-29,1.0,4.403561741569352e-25,1.2657805996942872e-13,0.9901089250297107,3.4305130798618997e-15,0.009891074970285749,calm,1.019782149940573,-7583.2413912682305,404.97828957496006,161.35147633813784,188.67023408690483,hmm_mpc
2024-12-06,1.0,6.01199318294437e-30,1.1063904676434352e-14,0.992674829288625,3.1266018452170797e-16,0.007325170711374723,calm,1.0146503414227497,-7544.887576248905,409.98434364152575,161.4433116065469,183.57234475194667,hmm_mpc
2024-12-13,0.9999999999827196,3.159700417688369e-24,1.7482465551689847e-11,0.992667303847868,4.946702704197406e-13,0.00733269615163726,calm,1.0146653923035218,-7513.250799672229,409.63244508268406,161.63651940191232,183.73103551541067,hmm_mpc
2024-12-20,0.47043734360584466,0.00015026761040240897,0.5294123887836986,0.4725515588166883,0.014795183422593323,0.5126532577607184,stress,2.032704107232733,-7512.085427592893,407.3634733133368,161.6445137732599,185.99201291340472,hmm_mpc
2024-12-27,0.9999623057666605,1.454872200513406e-11,3.769421924113898e-05,0.988917506097364,1.0817639994721443e-06,0.011081412138636485,calm,1.0221633651592725,-7455.488827642154,362.17051532411114,183.6575393380005,209.17194533789294,hmm_mpc
2024-12-30,0.8167324873662527,2.0505911268041537e-09,0.18326751058317242,0.8112300596384547,0.005028230252332726,0.1837417101092126,calm,1.3699975353445917,-7507.991624717237,407.2767758798183,161.7845672426809,185.93865687750696,hmm_mpc
