date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2013-03-06,4.964150530110301e-18,4.935327349850078e-18,5.008387207139497e-18,4.957361707550427e-18,4.9942709518689646e-18,0.3980554862712722,0.11725598328332593,0.21952783482920626,0.2651606956161957
2013-03-07,4.979153634460285e-18,4.961623072114525e-18,5.045511158986973e-18,4.962008697766056e-18,5.006926956350029e-18,0.39814013108496205,0.11675704418889712,0.21942648845672683,0.2656763362694139
2013-03-08,4.998881471880727e-18,4.964902101930352e-18,5.0383698781309535e-18,4.987915073852133e-18,4.996029054613843e-18,0.3972063139154957,0.11651764084669554,0.21890844637264986,0.267367598865159
2013-03-11,4.616025339639576e-06,4.956566784244999e-06,4.6033781849210385e-06,4.385215795243694e-06,4.415673619017527e-06,0.3994313741666981,0.1165265469158436,0.21951486700816633,0.2645042350495689
2013-03-12,4.621772128932319e-06,4.9646483395427685e-06,4.580582772324542e-06,4.362274035951568e-06,4.401837095002077e-06,0.39921401162400766,0.11627746671698044,0.22060386811404095,0.2638817224305992
2013-03-13,4.596115137504856e-06,4.938250493816879e-06,4.5791047371214514e-06,4.369820418749052e-06,4.385513072861658e-06,0.39902747255017756,0.11644208246462251,0.21998005671145193,0.264527519469888
2013-03-14,4.6142743991701105e-06,4.995421491144344e-06,4.599519156207929e-06,4.381553522390721e-06,4.408260169982671e-06,0.39953619941090746,0.11644423608535626,0.21971867220016572,0.2642778932748317
2013-03-15,4.629618119250236e-06,5.003794818887116e-06,4.626422054753583e-06,4.3957270991077005e-06,4.400782487560129e-06,0.3987718059715019,0.11749899027243665,0.21978945710025455,0.26391669031122733
2013-03-18,4.650433600382709e-07,4.220661335263941e-07,4.5737889125194157e-07,4.585614457884026e-07,4.5048894055568445e-07,0.4008852132829947,0.11747275486834073,0.21952812662784058,0.26211165168205297
2013-03-19,4.621474942425526e-07,4.1660617467237297e-07,4.5399330895968556e-07,4.572328643096436e-07,4.490200335788228e-07,0.40344462333021813,0.11755410021444025,0.21925029549233632,0.2597487419631294
2013-03-20,4.612589892611483e-07,4.149878718796082e-07,4.526662010376201e-07,4.5344850525990963e-07,4.4698118793874265e-07,0.40344769358231775,0.11729902376480289,0.21898195429460104,0.2602690990155229
2013-03-21,4.557400371882607e-07,4.1504366486919937e-07,4.495710821665522e-07,4.512421215734124e-07,4.442910914272173e-07,0.4043216127394341,0.11733037178424925,0.21890530812728062,0.2594404914610387
2013-03-22,4.523498547236147e-07,4.1469353130417383e-07,4.483685231391463e-07,4.507780274498259e-07,4.4321282763286283e-07,0.40450547662431263,0.11649158920457492,0.21865328952185073,0.26034743524649745
2013-03-25,1.0298690245985594e-07,9.462568737294288e-08,1.036834721774685e-07,1.0378336837874982e-07,1.0278922376032149e-07,0.400350013619142,0.12094313641887657,0.21837802272196746,0.2603283193713597
2013-03-26,1.0280573655949932e-07,9.479839818999498e-08,1.034655776389134e-07,1.0340807715376813e-07,1.0254200714566168e-07,0.4006210815170693,0.1210285970609117,0.21899927004268246,0.25935054435953975
2013-03-27,1.0262820790326872e-07,9.496937923873795e-08,1.0280387725693567e-07,1.0325594772508789e-07,1.021207191598657e-07,0.39972926658954516,0.12141628935295283,0.21978686256105065,0.2590670757183201
2013-03-28,1.0241286514269214e-07,9.413432621014204e-08,1.0247678892582117e-07,1.0338753898833815e-07,1.0171790580451916e-07,0.39896840442946147,0.12216618485070077,0.22040457169532937,0.25846033489508347
2013-04-01,0.0,0.0,0.0,0.0,0.0,0.40050741330842166,0.1372234936442901,0.22135354254172873,0.24091555050555966
2013-04-02,0.0,0.0,0.0,0.0,0.0,0.4008220140003066,0.13631430574442227,0.22234394110733438,0.24051973914793667
2013-04-03,0.0,0.0,0.0,0.0,0.0,0.39976125324575884,0.13707254463613663,0.2228676490395617,0.24029855307854298
2013-04-04,0.0,0.0,0.0,0.0,0.0,0.39955977524035163,0.13757529047064046,0.2225860077564081,0.24027892653259966
2013-04-05,0.0,0.0,0.0,0.0,0.0,0.3985441609645659,0.1388253746655283,0.22239760641944178,0.24023285795046412
2013-04-08,3.9343830899363745e-08,4.2814737868203274e-08,4.015378162197659e-08,2.3022930271996488e-08,0.0,0.39966779439905264,0.13869743720005354,0.22071049078215765,0.2409241322834553
2013-04-09,3.983393007115954e-08,4.320971349050184e-08,4.0293777515694445e-08,2.3112604197438592e-08,0.0,0.3995638199287875,0.13838205842869714,0.22158663433299836,0.24046734085949173
2013-04-10,3.9688876034476775e-08,4.2984280891994905e-08,4.0416020120147265e-08,2.3173892679246786e-08,0.0,0.3983231137094431,0.1380295437230816,0.2229270786912957,0.24072011761310994
2013-04-11,3.960900832203782e-08,4.289636349759282e-08,4.024709188883508e-08,2.3087721669781355e-08,0.0,0.3976658006922236,0.1374642466165459,0.22366723061564125,0.24120257623540384
2013-04-12,3.887833656453067e-08,4.206666680585935e-08,3.992316911600603e-08,2.2869672700629824e-08,0.0,0.39763902358787656,0.13752825697414128,0.22324723250921097,0.24158534319092606
2013-04-15,0.0,0.0,0.0,0.0,0.0,0.4010207440153527,0.1573063083845659,0.22329551956105095,0.21837742803903049
2013-04-16,0.0,0.0,0.0,0.0,0.0,0.4021875138072268,0.1567346775363671,0.22300601834650952,0.21807179030989654
2013-04-17,0.0,0.0,0.0,0.0,0.0,0.4017938037866324,0.15703282709005698,0.22367937223220527,0.21749399689110538
2013-04-18,0.0,0.0,0.0,0.0,0.0,0.40317065389863876,0.1583962700880371,0.222145821403651,0.21628725460967307
2013-04-19,0.0,0.0,0.0,0.0,0.0,0.4036595257684312,0.1584867024388607,0.22207756417695068,0.2157762076157574
2013-04-22,3.1197293081806115e-18,3.121908681420618e-18,3.092381356251477e-18,3.094758203746802e-18,3.1174487699637223e-18,0.3999093631275854,0.23261233241738555,0.22283657810123195,0.14464172635379716
2013-04-23,3.1262860229015534e-18,3.13742534016073e-18,3.128296753620949e-18,3.09669830712626e-18,3.130694323013617e-18,0.4004030416885973,0.23166870350425073,0.2227753055366661,0.1451529492704859
2013-04-24,3.203459350341732e-18,3.2094778805602545e-18,3.1767340750751888e-18,3.1582329733377705e-18,3.1655908403884643e-18,0.3977511737763176,0.23460545275659458,0.2210090187327296,0.14663435473435826
2013-04-25,3.227585251196778e-18,3.200894686204011e-18,3.184563069707233e-18,3.1634075551997844e-18,3.165208887996261e-18,0.39764361379417945,0.2338535644183728,0.22113046547324938,0.1473723563141984
2013-04-26,3.1832111365514307e-18,3.1969510305610273e-18,3.1723287178145312e-18,3.155645638275909e-18,3.1655790991385048e-18,0.39772524478005916,0.23430182884515965,0.2211834294725125,0.14678949690226875
2013-04-29,3.2430814133364456e-09,8.331164363813242e-09,8.492608490909439e-09,1.0162782319130333e-08,1.4498393321440685e-08,0.3995078925241104,0.23677045618858852,0.25629303532780456,0.10742857123146668
2013-04-30,3.2538235853175807e-09,8.37927254653771e-09,8.53062435567129e-09,1.0183432974087308e-08,1.4681661606076816e-08,0.39944289012540957,0.2378258505680004,0.25481385163208725,0.10791736264568778
2013-05-01,3.215555598981144e-09,8.298527034193162e-09,8.485815460915866e-09,1.0111527378751217e-08,1.46409346577814e-08,0.4014648751398713,0.23689584102153052,0.2536460365375562,0.10799320254868193
2013-05-02,3.222447351326328e-09,8.365030758428366e-09,8.516208789706049e-09,1.0186100904746637e-08,1.4753402632107723e-08,0.4009110491518443,0.23541735400337607,0.2551729936619799,0.10849855813960942
2013-05-03,3.2649441219985216e-09,8.478925995762995e-09,8.569932666932582e-09,1.0315445347045053e-08,1.4826719113384322e-08,0.40090997273850726,0.23393121137397113,0.2557752647879821,0.10938350564357217
2013-05-06,4.2518525625752966e-10,1.5307761282108856e-09,1.5559165960268012e-09,1.918858709629095e-09,2.869022881105352e-09,0.40008469976229477,0.23241006507900638,0.25693946745106966,0.11056575940786972
2013-05-07,4.2623737803539334e-10,1.5318768070108178e-09,1.5531734564782147e-09,1.9230002633055436e-09,2.8471925474146118e-09,0.4003028724064422,0.23302121566913717,0.25595536573130884,0.11072053791163146
2013-05-08,4.3025757928348e-10,1.5354862840230895e-09,1.5673138839729433e-09,1.93657113321177e-09,2.8720369183732057e-09,0.4010858397537121,0.23113214289456685,0.2569002872689367,0.11088172174111864
2013-05-09,4.3223140054145805e-10,1.543090730745977e-09,1.56501299262834e-09,1.9478501349086296e-09,2.8805338544615675e-09,0.4005885222384735,0.22896381592887932,0.25872180354914737,0.11172584991478074
2013-05-10,4.2944221792471663e-10,1.5266572236561811e-09,1.562942716005481e-09,1.943038497999786e-09,2.8729538470854255e-09,0.3999507563515666,0.22822635846079575,0.25984058324571746,0.11198229360688569
